@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:29:33 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.07278E+01 -6.42188E-02
 -7.04805E+01 -9.12164E-02
 -7.02332E+01 -8.62676E-02
 -6.99859E+01 -3.27360E-02
 -6.97386E+01  5.65101E-02
 -6.94913E+01  1.11792E-01
 -6.92440E+01  9.81934E-02
 -6.89967E+01  4.66474E-02
 -6.87494E+01  3.00207E-02
 -6.85021E+01  5.61601E-02
 -6.82548E+01  5.31392E-02
 -6.80075E+01  2.47454E-02
 -6.77602E+01  1.03033E-02
 -6.75129E+01 -1.05271E-03
 -6.72656E+01 -2.11369E-02
 -6.70183E+01 -2.17857E-02
 -6.67710E+01 -3.55474E-03
 -6.65237E+01  8.08733E-03
 -6.62764E+01  1.04889E-02
 -6.60291E+01 -1.10344E-03
 -6.57818E+01 -1.77423E-02
 -6.55345E+01 -2.37801E-02
 -6.52872E+01 -3.15995E-02
 -6.50399E+01 -3.02642E-02
 -6.47926E+01 -2.19129E-02
 -6.45453E+01 -2.76072E-02
 -6.42980E+01 -2.90051E-02
 -6.40507E+01 -2.39846E-02
 -6.38034E+01 -3.22762E-02
 -6.35561E+01 -3.56594E-02
 -6.33088E+01 -1.71587E-02
 -6.30615E+01  7.53396E-03
 -6.28142E+01  2.22695E-02
 -6.25669E+01  1.91490E-02
 -6.23196E+01 -1.22731E-03
 -6.20723E+01 -1.62371E-02
 -6.18250E+01 -2.17100E-02
 -6.15777E+01 -2.52341E-02
 -6.13304E+01 -1.05648E-02
 -6.10831E+01  8.68538E-03
 -6.08358E+01  6.79897E-03
 -6.05885E+01 -8.94443E-03
 -6.03412E+01 -1.88703E-02
 -6.00939E+01 -5.84322E-03
 -5.98466E+01  2.32765E-02
 -5.95993E+01  3.32690E-02
 -5.93520E+01  1.97284E-02
 -5.91047E+01  2.03851E-02
 -5.88574E+01  3.57180E-02
 -5.86101E+01  5.28127E-02
 -5.83628E+01  7.50636E-02
 -5.81155E+01  9.17760E-02
 -5.78682E+01  1.06978E-01
 -5.76209E+01  1.17794E-01
 -5.73736E+01  1.22150E-01
 -5.71263E+01  1.30110E-01
 -5.68790E+01  1.32088E-01
 -5.66317E+01  1.28287E-01
 -5.63844E+01  1.22673E-01
 -5.61371E+01  1.24670E-01
 -5.58898E+01  1.43888E-01
 -5.56425E+01  1.47775E-01
 -5.53952E+01  1.35683E-01
 -5.51479E+01  1.44054E-01
 -5.49006E+01  1.74386E-01
 -5.46533E+01  2.14323E-01
 -5.44060E+01  2.42577E-01
 -5.41587E+01  2.22205E-01
 -5.39114E+01  1.72272E-01
 -5.36641E+01  1.52053E-01
 -5.34168E+01  1.54147E-01
 -5.31695E+01  1.42293E-01
 -5.29222E+01  1.39924E-01
 -5.26749E+01  1.44676E-01
 -5.24276E+01  1.29424E-01
 -5.21803E+01  1.20671E-01
 -5.19330E+01  1.42750E-01
 -5.16857E+01  1.50330E-01
 -5.14384E+01  1.20359E-01
 -5.11911E+01  9.65915E-02
 -5.09438E+01  9.59890E-02
 -5.06965E+01  9.90398E-02
 -5.04492E+01  9.63998E-02
 -5.02019E+01  1.03411E-01
 -4.99546E+01  1.24372E-01
 -4.97073E+01  1.23220E-01
 -4.94600E+01  1.02503E-01
 -4.92127E+01  8.79002E-02
 -4.89654E+01  1.00920E-01
 -4.87181E+01  1.29779E-01
 -4.84708E+01  1.44116E-01
 -4.82235E+01  1.47354E-01
 -4.79762E+01  1.43840E-01
 -4.77289E+01  1.34872E-01
 -4.74816E+01  1.51951E-01
 -4.72343E+01  1.84011E-01
 -4.69870E+01  2.06075E-01
 -4.67397E+01  2.17199E-01
 -4.64924E+01  2.34133E-01
 -4.62451E+01  2.79030E-01
 -4.59978E+01  3.20216E-01
 -4.57505E+01  3.02860E-01
 -4.55032E+01  2.38506E-01
 -4.52559E+01  1.96699E-01
 -4.50086E+01  1.99389E-01
 -4.47613E+01  2.03660E-01
 -4.45140E+01  2.09871E-01
 -4.42667E+01  2.32062E-01
 -4.40194E+01  2.50993E-01
 -4.37721E+01  2.60697E-01
 -4.35248E+01  2.68120E-01
 -4.32775E+01  2.61950E-01
 -4.30302E+01  2.51102E-01
 -4.27829E+01  2.59177E-01
 -4.25356E+01  2.64495E-01
 -4.22883E+01  2.50396E-01
 -4.20410E+01  2.48906E-01
 -4.17937E+01  2.70721E-01
 -4.15464E+01  3.04655E-01
 -4.12991E+01  3.21355E-01
 -4.10518E+01  3.02990E-01
 -4.08045E+01  2.86816E-01
 -4.05572E+01  3.08538E-01
 -4.03099E+01  3.38597E-01
 -4.00626E+01  3.26579E-01
 -3.98153E+01  2.78086E-01
 -3.95680E+01  2.42706E-01
 -3.93207E+01  2.39816E-01
 -3.90734E+01  2.49810E-01
 -3.88261E+01  2.44654E-01
 -3.85788E+01  2.51663E-01
 -3.83315E+01  2.98948E-01
 -3.80842E+01  3.57445E-01
 -3.78369E+01  3.88577E-01
 -3.75896E+01  3.79674E-01
 -3.73423E+01  3.69517E-01
 -3.70950E+01  3.89928E-01
 -3.68477E+01  3.90311E-01
 -3.66004E+01  3.63928E-01
 -3.63531E+01  3.71140E-01
 -3.61058E+01  4.00046E-01
 -3.58585E+01  4.25168E-01
 -3.56112E+01  4.59687E-01
 -3.53639E+01  4.87537E-01
 -3.51166E+01  5.14804E-01
 -3.48693E+01  5.65807E-01
 -3.46220E+01  6.12875E-01
 -3.43747E+01  6.26553E-01
 -3.41274E+01  6.21227E-01
 -3.38801E+01  6.37590E-01
 -3.36328E+01  6.89156E-01
 -3.33855E+01  7.34693E-01
 -3.31382E+01  7.52652E-01
 -3.28909E+01  7.81673E-01
 -3.26436E+01  8.63862E-01
 -3.23963E+01  9.57931E-01
 -3.21490E+01  9.84601E-01
 -3.19017E+01  9.58734E-01
 -3.16544E+01  9.57867E-01
 -3.14071E+01  9.76257E-01
 -3.11598E+01  9.37546E-01
 -3.09125E+01  8.29078E-01
 -3.06652E+01  7.68272E-01
 -3.04179E+01  8.38328E-01
 -3.01706E+01  9.46107E-01
 -2.99233E+01  9.92003E-01
 -2.96760E+01  1.01182E+00
 -2.94287E+01  1.02301E+00
 -2.91814E+01  9.68654E-01
 -2.89341E+01  8.52782E-01
 -2.86868E+01  7.68468E-01
 -2.84395E+01  7.86989E-01
 -2.81922E+01  8.50084E-01
 -2.79449E+01  8.77515E-01
 -2.76976E+01  8.63911E-01
 -2.74503E+01  8.25868E-01
 -2.72030E+01  7.63654E-01
 -2.69557E+01  7.01759E-01
 -2.67084E+01  6.60385E-01
 -2.64611E+01  6.29705E-01
 -2.62138E+01  6.42846E-01
 -2.59665E+01  6.85488E-01
 -2.57192E+01  6.66019E-01
 -2.54719E+01  5.93481E-01
 -2.52246E+01  5.48226E-01
 -2.49773E+01  5.40904E-01
 -2.47300E+01  5.08357E-01
 -2.44827E+01  4.71934E-01
 -2.42354E+01  4.93663E-01
 -2.39881E+01  5.29123E-01
 -2.37408E+01  5.45941E-01
 -2.34935E+01  5.75178E-01
 -2.32462E+01  5.68807E-01
 -2.29989E+01  5.14551E-01
 -2.27516E+01  4.76239E-01
 -2.25043E+01  4.74800E-01
 -2.22570E+01  5.05777E-01
 -2.20097E+01  5.27892E-01
 -2.17624E+01  5.02133E-01
 -2.15151E+01  4.44879E-01
 -2.12678E+01  4.10912E-01
 -2.10205E+01  4.24912E-01
 -2.07732E+01  4.35642E-01
 -2.05259E+01  4.35060E-01
 -2.02786E+01  4.68505E-01
 -2.00313E+01  5.22845E-01
 -1.97840E+01  5.34144E-01
 -1.95367E+01  4.97749E-01
 -1.92894E+01  4.90310E-01
 -1.90421E+01  5.22955E-01
 -1.87948E+01  5.08057E-01
 -1.85475E+01  4.60858E-01
 -1.83002E+01  4.48531E-01
 -1.80529E+01  4.41165E-01
 -1.78056E+01  4.43335E-01
 -1.75583E+01  4.67770E-01
 -1.73110E+01  4.46502E-01
 -1.70637E+01  3.72882E-01
 -1.68164E+01  3.39521E-01
 -1.65691E+01  3.79029E-01
 -1.63218E+01  4.13195E-01
 -1.60745E+01  4.08774E-01
 -1.58272E+01  4.09503E-01
 -1.55799E+01  4.39154E-01
 -1.53326E+01  4.75683E-01
 -1.50853E+01  4.75384E-01
 -1.48380E+01  4.30508E-01
 -1.45907E+01  3.96422E-01
 -1.43434E+01  3.82303E-01
 -1.40961E+01  3.60570E-01
 -1.38488E+01  3.53333E-01
 -1.36015E+01  3.66606E-01
 -1.33542E+01  3.81539E-01
 -1.31069E+01  4.07670E-01
 -1.28596E+01  4.31394E-01
 -1.26123E+01  4.33170E-01
 -1.23650E+01  4.26400E-01
 -1.21177E+01  4.24785E-01
 -1.18704E+01  4.24331E-01
 -1.16231E+01  4.37972E-01
 -1.13758E+01  4.63616E-01
 -1.11285E+01  4.71840E-01
 -1.08812E+01  4.59575E-01
 -1.06339E+01  4.68456E-01
 -1.03866E+01  4.77801E-01
 -1.01393E+01  4.52064E-01
 -9.89200E+00  4.17535E-01
 -9.64470E+00  3.90680E-01
 -9.39740E+00  3.97501E-01
 -9.15010E+00  4.57301E-01
 -8.90280E+00  4.93416E-01
 -8.65550E+00  4.67851E-01
 -8.40820E+00  4.58214E-01
 -8.16090E+00  4.87116E-01
 -7.91360E+00  4.96606E-01
 -7.66630E+00  4.88866E-01
 -7.41900E+00  4.82436E-01
 -7.17170E+00  4.83690E-01
 -6.92440E+00  5.22045E-01
 -6.67710E+00  5.43688E-01
 -6.42980E+00  5.05568E-01
 -6.18250E+00  4.81403E-01
 -5.93520E+00  4.87312E-01
 -5.68790E+00  5.09047E-01
 -5.44060E+00  5.39446E-01
 -5.19330E+00  5.35437E-01
 -4.94600E+00  4.97118E-01
 -4.69870E+00  4.74309E-01
 -4.45140E+00  4.73146E-01
 -4.20410E+00  4.96759E-01
 -3.95680E+00  5.40754E-01
 -3.70950E+00  5.39554E-01
 -3.46220E+00  4.83888E-01
 -3.21490E+00  4.66522E-01
 -2.96760E+00  4.81470E-01
 -2.72030E+00  4.89968E-01
 -2.47300E+00  5.08239E-01
 -2.22570E+00  5.31567E-01
 -1.97840E+00  5.32469E-01
 -1.73110E+00  5.13696E-01
 -1.48380E+00  4.90566E-01
 -1.23650E+00  4.64470E-01
 -9.89200E-01  4.37780E-01
 -7.41900E-01  4.43213E-01
 -4.94600E-01  4.80098E-01
 -2.47300E-01  5.19368E-01
  0.00000E+00  5.54586E-01
  2.47300E-01  5.70466E-01
  4.94600E-01  5.44811E-01
  7.41900E-01  5.05322E-01
  9.89200E-01  4.98416E-01
  1.23650E+00  5.23386E-01
  1.48380E+00  5.54770E-01
  1.73110E+00  5.79998E-01
  1.97840E+00  5.92925E-01
  2.22570E+00  5.93868E-01
  2.47300E+00  5.75855E-01
  2.72030E+00  5.49657E-01
  2.96760E+00  5.34637E-01
  3.21490E+00  5.03424E-01
  3.46220E+00  4.64668E-01
  3.70950E+00  4.68026E-01
  3.95680E+00  4.90891E-01
  4.20410E+00  5.22826E-01
  4.45140E+00  5.74553E-01
  4.69870E+00  5.89298E-01
  4.94600E+00  5.52417E-01
  5.19330E+00  5.29461E-01
  5.44060E+00  5.54306E-01
  5.68790E+00  6.15108E-01
  5.93520E+00  6.49448E-01
  6.18250E+00  6.35466E-01
  6.42980E+00  6.22485E-01
  6.67710E+00  6.09887E-01
  6.92440E+00  5.93634E-01
  7.17170E+00  5.82363E-01
  7.41900E+00  5.78474E-01
  7.66630E+00  6.16780E-01
  7.91360E+00  6.66017E-01
  8.16090E+00  6.41647E-01
  8.40820E+00  5.63958E-01
  8.65550E+00  5.36775E-01
  8.90280E+00  6.07282E-01
  9.15010E+00  6.79118E-01
  9.39740E+00  6.63723E-01
  9.64470E+00  5.86590E-01
  9.89200E+00  5.41066E-01
  1.01393E+01  5.83543E-01
  1.03866E+01  6.42922E-01
  1.06339E+01  6.43600E-01
  1.08812E+01  6.11633E-01
  1.11285E+01  5.76037E-01
  1.13758E+01  5.61665E-01
  1.16231E+01  5.94332E-01
  1.18704E+01  6.54244E-01
  1.21177E+01  6.85892E-01
  1.23650E+01  6.83107E-01
  1.26123E+01  6.86094E-01
  1.28596E+01  7.11199E-01
  1.31069E+01  7.42011E-01
  1.33542E+01  7.93807E-01
  1.36015E+01  8.83121E-01
  1.38488E+01  8.92527E-01
  1.40961E+01  7.83942E-01
  1.43434E+01  6.98275E-01
  1.45907E+01  6.82755E-01
  1.48380E+01  6.85402E-01
  1.50853E+01  7.16652E-01
  1.53326E+01  7.37621E-01
  1.55799E+01  6.90101E-01
  1.58272E+01  6.31713E-01
  1.60745E+01  6.63763E-01
  1.63218E+01  7.48326E-01
  1.65691E+01  8.06349E-01
  1.68164E+01  8.30471E-01
  1.70637E+01  8.28594E-01
  1.73110E+01  8.11167E-01
  1.75583E+01  8.02046E-01
  1.78056E+01  8.03384E-01
  1.80529E+01  8.09682E-01
  1.83002E+01  8.22814E-01
  1.85475E+01  8.78914E-01
  1.87948E+01  9.48619E-01
  1.90421E+01  9.75091E-01
  1.92894E+01  9.83747E-01
  1.95367E+01  9.64902E-01
  1.97840E+01  9.39016E-01
  2.00313E+01  9.44241E-01
  2.02786E+01  9.18121E-01
  2.05259E+01  8.91053E-01
  2.07732E+01  9.16295E-01
  2.10205E+01  9.66050E-01
  2.12678E+01  1.04373E+00
  2.15151E+01  1.10655E+00
  2.17624E+01  1.10011E+00
