Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.00033806224380820505,16.00033806224381,0.000335405929070229,4433.95754366299,inf
0.0,1.25,2,5,0.0009324666674244249,10.000932466667425,0.006734806275805539,4412.343379450856,inf
0.0,1.5,2,6,0.003008563555293506,8.003008563555294,0.01828810771941766,4381.4100809422525,inf
0.0,1.75,2,7,0.006402655239095056,7.0064026552390954,0.030100866278659075,4348.876103243884,inf
0.0,2.0,2,8,0.010384460109238037,6.410384460109238,0.040551105747321084,4320.0976655703425,inf
0.0,2.25,2,9,0.013281845487394809,6.013281845487395,0.049457531718011455,4298.424762898752,inf
0.0,2.5,2,10,0.014221039107128788,5.7285067533928435,0.05702569195212101,4284.3401868377005,inf
0.0,2.75,2,11,0.015317372889433039,5.515317372889433,0.06344012784510375,4271.926627410423,inf
0.0,3.0,2,12,0.021603743546273924,5.354937076879607,0.06873693901550786,4254.14949273812,inf
0.0,3.25,2,13,0.04201826611420257,5.2420182661142025,0.07272943210881912,4228.053051037313,inf
0.0,3.5,2,14,0.05766145815044382,5.148570549059535,0.07620827133097868,4205.4650693983685,inf
0.0,3.75,2,15,0.05658746829331535,5.056587468293316,0.07979505577547406,4213.187647871786,inf
0.0,4.0,2,16,0.10287495328696318,5.025951876363886,0.08102674949226077,4235.203866514694,inf
0.0,4.25,2,17,0.16543763449153748,5.022580491634394,0.08116345085106806,4256.929372332903,inf
0.0,4.5,2,18,0.23105290789749933,5.031052907897499,0.08082035281102896,4279.111440177789,inf
0.0,4.75,2,19,0.26800004013699547,5.018000040136996,0.08134954649523708,4297.37059398306,inf
0.0,5.0,2,20,0.259926866587266,4.965809219528443,0.08350033712033288,4304.215830673975,inf
0.0,5.25,2,21,0.24759708167205638,4.9142637483387235,0.08568034089340495,4300.986857131468,inf
0.0,5.5,2,22,0.24051727444338264,4.872096221811804,0.08750598299189867,4295.119261817153,inf
0.0,5.75,2,23,0.23006362248639467,4.830063622486394,0.08936449608081827,4292.749419975241,inf
0.0,6.0,2,24,0.22253959323098568,4.793968164659557,0.09099196415715861,4296.58472878528,inf
0.0,6.25,2,25,0.21637579854049785,4.761830343995044,0.09246591655902621,4300.771090880513,inf
0.0,6.5,2,26,0.20822357410993098,4.729962704544714,0.0939510523257797,4302.898634553441,inf
0.0,6.75,2,27,0.2064562818128725,4.706456281812873,0.0950617935034668,4308.213822599299,inf
0.0,7.0,2,28,0.21012135466665652,4.6901213546666565,0.09584138655430502,4314.201512101595,inf
0.0,7.25,2,29,0.20391705105378502,4.665455512592247,0.09703070964593866,4316.304859638229,inf
0.0,7.5,2,30,0.19883769731619494,4.64328214176064,0.09811244394332976,4313.625573056853,inf
0.0,7.75,2,31,0.19976684942357872,4.628338277995008,0.09884827907285791,4308.4210324757305,inf
0.0,8.0,2,32,0.2067008581793379,4.620493961627614,0.09923673896215121,4302.027891207758,inf
0.0,8.25,2,33,0.21617625242311295,4.616176252423113,0.09945120807328861,4295.043703261101,inf
0.0,8.5,2,34,0.2108959660464477,4.597992740239996,0.100359517005005,4292.988061487937,inf
0.0,8.75,2,35,0.21346034811206097,4.588460348112061,0.10083899186786745,4297.59093401934,inf
0.0,9.0,2,36,0.23515689907933465,4.598793262715698,0.10031935501867784,4305.292908788683,inf
