Bin Midpoint,Prob
3043.5,0.0003
3048.5,0.0065
3054.5,0.0003
3059.5,0.0162
3065.5,0.0359
3066.5,0.0059
3068.5,0.0255
3072.5,0.0431
3073.5,0.0346
3076.5,0.0651
3080.5,0.0726
3081.5,0.0407
3082.5,0.1118
3087.5,0.0158
3088.5,0.0904
3089.5,0.0003
3092.5,0.0509
3093.5,0.0456
3094.5,0.0579
3095.5,0.0254
3097.5,0.0541
3101.5,0.0352
3102.5,0.1198
3105.5,0.0387
3106.5,0.0518
3107.5,0.0501
3108.5,0.0572
3109.5,0.0289
3110.5,0.0539
3111.5,0.0949
3112.5,0.0526
3113.5,0.0355
3114.5,0.0061
3115.5,0.1665
3116.5,0.0452
3118.5,0.1323
3119.5,0.057
3120.5,0.151
3122.5,0.1368
3123.5,0.0583
3124.5,0.1537
3126.5,0.0559
3127.5,0.1192
3128.5,0.0361
3129.5,0.1619
3131.5,0.2564
3132.5,0.1138
3133.5,0.0414
3134.5,0.112
3135.5,0.0602
3136.5,0.1657
3137.5,0.0903
3138.5,0.095
3139.5,0.1553
3140.5,0.0602
3141.5,0.1504
3142.5,0.0568
3143.5,0.0603
3144.5,0.1744
3145.5,0.1112
3146.5,0.0464
3147.5,0.1435
3148.5,0.1616
3149.5,0.1062
3150.5,0.0853
3151.5,0.0495
3152.5,0.116
3153.5,0.1407
3154.5,0.1343
3155.5,0.1227
3156.5,0.0423
3157.5,0.1364
3158.5,0.0999
3159.5,0.0719
3160.5,0.0946
3161.5,0.0458
3162.5,0.092
3163.5,0.228
3164.5,0.089
3165.5,0.0365
3166.5,0.1645
3167.5,0.0045
3168.5,0.1949
3169.5,0.0484
3171.5,0.1262
3172.5,0.0898
3173.5,0.1443
3174.5,0.1787
3175.5,0.0733
3176.5,0.1013
3177.5,0.034
3178.5,0.0774
3179.5,0.0789
3180.5,0.042
3181.5,0.2316
3182.5,0.0784
3183.5,0.0997
3184.5,0.0593
3185.5,0.1563
3186.5,0.0639
3187.5,0.0799
3188.5,0.0685
3190.5,0.037
3191.5,0.2007
3192.5,0.1285
3193.5,0.1628
3194.5,0.1039
3195.5,0.057
3196.5,0.0607
3197.5,0.0618
3198.5,0.1343
3199.5,0.0975
3200.5,0.0512
3201.5,0.1128
3202.5,0.1653
3203.5,0.0667
3204.5,0.1339
3206.5,0.0763
3207.5,0.0629
3208.5,0.0292
3209.5,0.0804
3210.5,0.0879
3211.5,0.0557
3212.5,0.079
3213.5,0.1597
3214.5,0.1008
3215.5,0.073
3216.5,0.02
3217.5,0.0361
3218.5,0.0525
3219.5,0.0624
3220.5,0.0683
3221.5,0.0977
3222.5,0.0787
3223.5,0.1512
3224.5,0.0779
3225.5,0.0678
3226.5,0.1714
3227.5,0.0243
3228.5,0.1323
3229.5,0.0071
3230.5,0.0321
3231.5,0.0552
3232.5,0.0184
3233.5,0.1703
3234.5,0.0898
3235.5,0.1032
3236.5,0.0951
3237.5,0.0426
3238.5,0.0563
3239.5,0.021
3240.5,0.0052
3241.5,0.1253
3242.5,0.0571
3243.5,0.0855
3244.5,0.0343
3245.5,0.085
3246.5,0.1468
3247.5,0.0486
3248.5,0.0982
3249.5,0.0858
3250.5,0.0502
3251.5,0.0037
3252.5,0.0553
3253.5,0.0127
3254.5,0.0225
3255.5,0.0708
3256.5,0.0239
3257.5,0.0308
3258.5,0.1217
3259.5,0.0694
3260.5,0.0479
3261.5,0.0099
3262.5,0.0734
3263.5,0.0279
3264.5,0.0926
3265.5,0.0181
3266.5,0.0235
3267.5,0.0587
3268.5,0.0143
3269.5,0.0281
3270.5,0.0254
3271.5,0.0996
3272.5,0.1331
3273.5,0.0217
3274.5,0.05
3275.5,0.1107
3276.5,0.0488
3277.5,0.0354
3278.5,0.1024
3279.5,0.0646
3280.5,0.0468
3281.5,0.0185
3282.5,0.024
3283.5,0.0135
3284.5,0.0744
3285.5,0.1136
3286.5,0.0161
3287.5,0.0683
3288.5,0.0056
3289.5,0.0753
3290.5,0.0099
3291.5,0.0729
3292.5,0.1147
3293.5,0.0163
3294.5,0.0094
3295.5,0.0306
3296.5,0.05
3297.5,0.0114
3298.5,0.0576
3299.5,0.1058
3300.5,0.0043
3301.5,0.0121
3302.5,0.0416
3303.5,0.0252
3304.5,0.0192
3305.5,0.055
3306.5,0.0408
3307.5,0.0352
3308.5,0.0568
3309.5,0.0309
3310.5,0.0238
3311.5,0.0304
3312.5,0.0548
3313.5,0.0032
3314.5,0.0086
3315.5,0.0081
3316.5,0.0031
3317.5,0.0028
3318.5,0.137
3319.5,0.0205
3320.5,0.0029
3321.5,0.0284
3322.5,0.0076
3323.5,0.0634
3324.5,0.0144
3325.5,0.0451
3326.5,0.01
3327.5,0.0507
3328.5,0.0425
3329.5,0.0223
3330.5,0.0107
3331.5,0.0219
3332.5,0.0023
3333.5,0.0514
3334.5,0.0602
3335.5,0.0327
3336.5,0.0303
3337.5,0.1152
3338.5,0.0019
3340.5,0.1491
3341.5,0.0467
3342.5,0.0065
3343.5,0.0017
3344.5,0.0162
3345.5,0.0781
3346.5,0.0475
3347.5,0.0402
3348.5,0.0165
3349.5,0.0078
3350.5,0.0239
3351.5,0.0053
3352.5,0.0076
