@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 11:37:51 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.42764E+01 -3.26375E-02
 -7.40272E+01 -3.70199E-02
 -7.37779E+01 -2.01102E-02
 -7.35287E+01 -1.30248E-03
 -7.32794E+01 -3.58781E-03
 -7.30302E+01 -6.08596E-03
 -7.27809E+01 -1.39724E-03
 -7.25317E+01 -4.93139E-03
 -7.22824E+01 -7.73700E-03
 -7.20332E+01 -1.29456E-02
 -7.17839E+01 -2.04748E-02
 -7.15347E+01 -1.81209E-02
 -7.12854E+01 -8.63479E-03
 -7.10362E+01  7.88262E-03
 -7.07869E+01  8.28963E-03
 -7.05377E+01 -3.51371E-04
 -7.02884E+01 -5.28164E-03
 -7.00392E+01 -2.00067E-02
 -6.97899E+01 -3.18225E-02
 -6.95407E+01 -2.61163E-02
 -6.92914E+01 -1.80506E-02
 -6.90422E+01 -1.68877E-02
 -6.87929E+01 -1.26744E-02
 -6.85437E+01 -7.73090E-03
 -6.82944E+01 -6.51265E-03
 -6.80452E+01 -2.17671E-03
 -6.77959E+01  1.05464E-02
 -6.75467E+01  1.71652E-02
 -6.72974E+01  8.42102E-03
 -6.70482E+01 -4.36863E-03
 -6.67989E+01 -7.84997E-03
 -6.65497E+01  3.71895E-03
 -6.63004E+01  1.48150E-02
 -6.60512E+01  1.26283E-02
 -6.58019E+01  2.16334E-03
 -6.55527E+01 -6.63065E-03
 -6.53034E+01 -7.91813E-03
 -6.50542E+01 -6.71059E-03
 -6.48049E+01  6.23013E-03
 -6.45557E+01  2.39971E-02
 -6.43064E+01  2.99861E-02
 -6.40572E+01  2.34269E-02
 -6.38079E+01  2.00759E-02
 -6.35587E+01  1.27128E-02
 -6.33094E+01  3.42176E-03
 -6.30602E+01  2.83313E-04
 -6.28109E+01  1.19343E-04
 -6.25617E+01 -4.50748E-04
 -6.23124E+01  1.34988E-04
 -6.20632E+01  6.87713E-03
 -6.18139E+01  1.48645E-02
 -6.15647E+01  2.00596E-02
 -6.13154E+01  3.36393E-02
 -6.10662E+01  4.34741E-02
 -6.08169E+01  4.08980E-02
 -6.05677E+01  3.01675E-02
 -6.03184E+01  2.14727E-02
 -6.00692E+01  2.37570E-02
 -5.98199E+01  2.97340E-02
 -5.95707E+01  2.87866E-02
 -5.93214E+01  3.11728E-02
 -5.90722E+01  4.05989E-02
 -5.88229E+01  3.38419E-02
 -5.85737E+01  2.12146E-02
 -5.83245E+01  2.27643E-02
 -5.80752E+01  5.57313E-02
 -5.78260E+01  9.95107E-02
 -5.75767E+01  1.25616E-01
 -5.73275E+01  1.26311E-01
 -5.70782E+01  9.17475E-02
 -5.68290E+01  6.13776E-02
 -5.65797E+01  6.44226E-02
 -5.63305E+01  1.01435E-01
 -5.60812E+01  1.39066E-01
 -5.58320E+01  1.45865E-01
 -5.55827E+01  1.53563E-01
 -5.53335E+01  1.62729E-01
 -5.50842E+01  1.55562E-01
 -5.48350E+01  1.46733E-01
 -5.45857E+01  1.51361E-01
 -5.43365E+01  1.63908E-01
 -5.40872E+01  1.79298E-01
 -5.38380E+01  1.84572E-01
 -5.35887E+01  1.79239E-01
 -5.33395E+01  1.56774E-01
 -5.30902E+01  1.28672E-01
 -5.28410E+01  1.41545E-01
 -5.25917E+01  1.78775E-01
 -5.23425E+01  1.91842E-01
 -5.20932E+01  1.80468E-01
 -5.18440E+01  1.64049E-01
 -5.15947E+01  1.34298E-01
 -5.13455E+01  1.10194E-01
 -5.10962E+01  1.07054E-01
 -5.08470E+01  9.94015E-02
 -5.05977E+01  8.79913E-02
 -5.03485E+01  8.94684E-02
 -5.00992E+01  9.89975E-02
 -4.98500E+01  1.04969E-01
 -4.96007E+01  1.16822E-01
 -4.93515E+01  1.47802E-01
 -4.91022E+01  1.71706E-01
 -4.88530E+01  1.47605E-01
 -4.86037E+01  1.18590E-01
 -4.83545E+01  1.04989E-01
 -4.81052E+01  1.00811E-01
 -4.78560E+01  1.04845E-01
 -4.76067E+01  1.04150E-01
 -4.73575E+01  1.01286E-01
 -4.71082E+01  1.16710E-01
 -4.68590E+01  1.52314E-01
 -4.66097E+01  1.84566E-01
 -4.63605E+01  1.98007E-01
 -4.61112E+01  2.03108E-01
 -4.58620E+01  2.00349E-01
 -4.56127E+01  1.97548E-01
 -4.53635E+01  1.95220E-01
 -4.51142E+01  2.10087E-01
 -4.48650E+01  2.42230E-01
 -4.46157E+01  2.65429E-01
 -4.43665E+01  2.81919E-01
 -4.41172E+01  2.91271E-01
 -4.38680E+01  2.77525E-01
 -4.36187E+01  2.43871E-01
 -4.33695E+01  2.35730E-01
 -4.31202E+01  2.84196E-01
 -4.28710E+01  3.30933E-01
 -4.26217E+01  3.32115E-01
 -4.23725E+01  3.06064E-01
 -4.21232E+01  2.69139E-01
 -4.18740E+01  2.62291E-01
 -4.16247E+01  3.04870E-01
 -4.13755E+01  3.51294E-01
 -4.11262E+01  3.50472E-01
 -4.08770E+01  3.35894E-01
 -4.06277E+01  3.35865E-01
 -4.03785E+01  3.33343E-01
 -4.01292E+01  3.14644E-01
 -3.98800E+01  3.09628E-01
 -3.96307E+01  3.36451E-01
 -3.93815E+01  3.51496E-01
 -3.91322E+01  3.50836E-01
 -3.88830E+01  3.37479E-01
 -3.86337E+01  3.29732E-01
 -3.83845E+01  3.41721E-01
 -3.81352E+01  3.67097E-01
 -3.78860E+01  3.54074E-01
 -3.76367E+01  3.21016E-01
 -3.73875E+01  2.98176E-01
 -3.71382E+01  3.14845E-01
 -3.68890E+01  3.83382E-01
 -3.66397E+01  4.40662E-01
 -3.63905E+01  4.38805E-01
 -3.61412E+01  4.03696E-01
 -3.58920E+01  4.16977E-01
 -3.56427E+01  4.76804E-01
 -3.53935E+01  4.63892E-01
 -3.51442E+01  4.47779E-01
 -3.48950E+01  4.85688E-01
 -3.46457E+01  5.34765E-01
 -3.43965E+01  6.03531E-01
 -3.41472E+01  6.38199E-01
 -3.38980E+01  6.33960E-01
 -3.36487E+01  5.97783E-01
 -3.33995E+01  5.85032E-01
 -3.31502E+01  6.36920E-01
 -3.29010E+01  7.09869E-01
 -3.26517E+01  7.56568E-01
 -3.24025E+01  7.55047E-01
 -3.21532E+01  7.33595E-01
 -3.19040E+01  7.30937E-01
 -3.16547E+01  7.69665E-01
 -3.14055E+01  7.95323E-01
 -3.11562E+01  7.96250E-01
 -3.09070E+01  8.07504E-01
 -3.06577E+01  8.36360E-01
 -3.04085E+01  8.68117E-01
 -3.01592E+01  9.02768E-01
 -2.99100E+01  9.23386E-01
 -2.96607E+01  9.05816E-01
 -2.94115E+01  8.92352E-01
 -2.91622E+01  8.78632E-01
 -2.89130E+01  9.09941E-01
 -2.86637E+01  1.00057E+00
 -2.84145E+01  1.02820E+00
 -2.81652E+01  9.79134E-01
 -2.79160E+01  9.02108E-01
 -2.76667E+01  8.26058E-01
 -2.74175E+01  7.70637E-01
 -2.71682E+01  7.77237E-01
 -2.69190E+01  8.24236E-01
 -2.66697E+01  8.46710E-01
 -2.64205E+01  7.96324E-01
 -2.61712E+01  7.76111E-01
 -2.59220E+01  8.07176E-01
 -2.56727E+01  7.87372E-01
 -2.54235E+01  7.12233E-01
 -2.51742E+01  6.30679E-01
 -2.49250E+01  5.84614E-01
 -2.46757E+01  5.88315E-01
 -2.44265E+01  6.31425E-01
 -2.41772E+01  6.21233E-01
 -2.39280E+01  5.58462E-01
 -2.36787E+01  5.25842E-01
 -2.34295E+01  5.61903E-01
 -2.31802E+01  5.72250E-01
 -2.29310E+01  5.18558E-01
 -2.26817E+01  4.93340E-01
 -2.24325E+01  5.06747E-01
 -2.21832E+01  5.09198E-01
 -2.19340E+01  4.61396E-01
 -2.16847E+01  4.14253E-01
 -2.14355E+01  4.33516E-01
 -2.11862E+01  4.82786E-01
 -2.09370E+01  4.85873E-01
 -2.06877E+01  4.53355E-01
 -2.04385E+01  4.32223E-01
 -2.01892E+01  4.44496E-01
 -1.99400E+01  4.75635E-01
 -1.96907E+01  5.12583E-01
 -1.94415E+01  5.36477E-01
 -1.91922E+01  5.23689E-01
 -1.89430E+01  4.82046E-01
 -1.86937E+01  4.60293E-01
 -1.84445E+01  4.81514E-01
 -1.81952E+01  5.15404E-01
 -1.79460E+01  5.01665E-01
 -1.76967E+01  4.45390E-01
 -1.74475E+01  4.06104E-01
 -1.71982E+01  4.02975E-01
 -1.69490E+01  4.16187E-01
 -1.66997E+01  4.02461E-01
 -1.64505E+01  3.90461E-01
 -1.62012E+01  3.87991E-01
 -1.59520E+01  4.11913E-01
 -1.57027E+01  4.47425E-01
 -1.54535E+01  4.69258E-01
 -1.52042E+01  4.90626E-01
 -1.49550E+01  5.20428E-01
 -1.47057E+01  5.47044E-01
 -1.44565E+01  5.73067E-01
 -1.42072E+01  5.69465E-01
 -1.39580E+01  5.31372E-01
 -1.37087E+01  4.62128E-01
 -1.34595E+01  4.08396E-01
 -1.32102E+01  4.13030E-01
 -1.29610E+01  4.34765E-01
 -1.27117E+01  4.55905E-01
 -1.24625E+01  4.58961E-01
 -1.22132E+01  4.17859E-01
 -1.19640E+01  3.72521E-01
 -1.17147E+01  3.76703E-01
 -1.14655E+01  4.08962E-01
 -1.12162E+01  4.65156E-01
 -1.09670E+01  4.79937E-01
 -1.07177E+01  4.57538E-01
 -1.04685E+01  4.49308E-01
 -1.02192E+01  4.55478E-01
 -9.96999E+00  4.60932E-01
 -9.72074E+00  4.60201E-01
 -9.47149E+00  4.57334E-01
 -9.22224E+00  4.63269E-01
 -8.97299E+00  4.93887E-01
 -8.72374E+00  4.86783E-01
 -8.47449E+00  4.64975E-01
 -8.22524E+00  4.93933E-01
 -7.97599E+00  5.42944E-01
 -7.72674E+00  5.68527E-01
 -7.47749E+00  5.43194E-01
 -7.22824E+00  4.74080E-01
 -6.97899E+00  4.62457E-01
 -6.72974E+00  5.35771E-01
 -6.48049E+00  5.85652E-01
 -6.23124E+00  5.07796E-01
 -5.98199E+00  4.04137E-01
 -5.73275E+00  4.35239E-01
 -5.48350E+00  5.58471E-01
 -5.23425E+00  5.84442E-01
 -4.98500E+00  5.11325E-01
 -4.73575E+00  4.25378E-01
 -4.48650E+00  3.92614E-01
 -4.23725E+00  4.27698E-01
 -3.98800E+00  5.01877E-01
 -3.73875E+00  5.46719E-01
 -3.48950E+00  5.67471E-01
 -3.24025E+00  5.67190E-01
 -2.99100E+00  5.38773E-01
 -2.74175E+00  4.97088E-01
 -2.49250E+00  4.77074E-01
 -2.24325E+00  4.91314E-01
 -1.99400E+00  5.15808E-01
 -1.74475E+00  5.45288E-01
 -1.49550E+00  5.78006E-01
 -1.24625E+00  5.83428E-01
 -9.96999E-01  5.54240E-01
 -7.47749E-01  5.18032E-01
 -4.98500E-01  5.01957E-01
 -2.49250E-01  5.22976E-01
  0.00000E+00  5.63522E-01
  2.49250E-01  5.90585E-01
  4.98500E-01  5.83940E-01
  7.47749E-01  5.63165E-01
  9.96999E-01  5.58312E-01
  1.24625E+00  5.79439E-01
  1.49550E+00  6.24075E-01
  1.74475E+00  6.67175E-01
  1.99400E+00  6.76337E-01
  2.24325E+00  6.54451E-01
  2.49250E+00  6.23807E-01
  2.74175E+00  6.06587E-01
  2.99100E+00  6.40414E-01
  3.24025E+00  7.13947E-01
  3.48950E+00  7.48750E-01
  3.73875E+00  7.30147E-01
  3.98800E+00  6.92518E-01
  4.23725E+00  6.38999E-01
  4.48650E+00  5.79778E-01
  4.73575E+00  5.70099E-01
  4.98500E+00  6.09003E-01
  5.23425E+00  5.96496E-01
  5.48350E+00  5.40342E-01
  5.73275E+00  5.44598E-01
  5.98199E+00  6.08020E-01
  6.23124E+00  6.64589E-01
  6.48049E+00  6.98417E-01
  6.72974E+00  7.19166E-01
  6.97899E+00  7.13395E-01
  7.22824E+00  7.02755E-01
  7.47749E+00  7.35001E-01
  7.72674E+00  7.35555E-01
  7.97599E+00  6.87763E-01
  8.22524E+00  6.53809E-01
  8.47449E+00  6.75127E-01
  8.72374E+00  7.08890E-01
  8.97299E+00  7.35565E-01
  9.22224E+00  7.61439E-01
  9.47149E+00  7.67863E-01
  9.72074E+00  7.52027E-01
  9.96999E+00  7.15103E-01
  1.02192E+01  6.76467E-01
  1.04685E+01  6.66565E-01
  1.07177E+01  6.87179E-01
  1.09670E+01  7.25439E-01
  1.12162E+01  7.36647E-01
  1.14655E+01  7.40547E-01
  1.17147E+01  7.94075E-01
  1.19640E+01  8.62301E-01
  1.22132E+01  9.03414E-01
  1.24625E+01  9.16156E-01
  1.27117E+01  8.95857E-01
  1.29610E+01  8.48405E-01
  1.32102E+01  8.32024E-01
  1.34595E+01  8.79106E-01
  1.37087E+01  9.77399E-01
  1.39580E+01  1.05317E+00
  1.42072E+01  1.00688E+00
  1.44565E+01  8.72500E-01
  1.47057E+01  7.91429E-01
  1.49550E+01  8.16889E-01
  1.52042E+01  9.00684E-01
  1.54535E+01  9.37175E-01
  1.57027E+01  9.12973E-01
  1.59520E+01  8.51605E-01
  1.62012E+01  8.12157E-01
  1.64505E+01  8.29635E-01
  1.66997E+01  8.90684E-01
  1.69490E+01  9.40111E-01
  1.71982E+01  9.02429E-01
  1.74475E+01  8.44972E-01
  1.76967E+01  8.40613E-01
  1.79460E+01  9.11151E-01
  1.81952E+01  9.92888E-01
  1.84445E+01  9.68419E-01
  1.86937E+01  9.03703E-01
  1.89430E+01  9.03765E-01
  1.91922E+01  9.97654E-01
  1.94415E+01  1.08171E+00
  1.96907E+01  1.08959E+00
  1.99400E+01  1.05273E+00
  2.01892E+01  1.04726E+00
  2.04385E+01  1.08181E+00
  2.06877E+01  1.12968E+00
  2.09370E+01  1.14351E+00
  2.11862E+01  1.15545E+00
  2.14355E+01  1.19265E+00
  2.16847E+01  1.24752E+00
  2.19340E+01  1.24781E+00
  2.21832E+01  1.22510E+00
  2.24325E+01  1.29845E+00
  2.26817E+01  1.38417E+00
  2.29310E+01  1.37331E+00
  2.31802E+01  1.33096E+00
  2.34295E+01  1.35216E+00
  2.36787E+01  1.38777E+00
  2.39280E+01  1.40832E+00
  2.41772E+01  1.41431E+00
  2.44265E+01  1.44075E+00
  2.46757E+01  1.53460E+00
  2.49250E+01  1.67005E+00
  2.51742E+01  1.77800E+00
  2.54235E+01  1.82623E+00
  2.56727E+01  1.91391E+00
  2.59220E+01  2.07090E+00
  2.61712E+01  2.17822E+00
  2.64205E+01  2.20339E+00
  2.66697E+01  2.29145E+00
  2.69190E+01  2.44076E+00
  2.71682E+01  2.49801E+00
  2.74175E+01  2.48899E+00
  2.76667E+01  2.48957E+00
  2.79160E+01  2.53908E+00
  2.81652E+01  2.69303E+00
  2.84145E+01  2.89385E+00
  2.86637E+01  3.03426E+00
  2.89130E+01  3.03341E+00
  2.91622E+01  3.00924E+00
  2.94115E+01  3.05606E+00
