E,DOS
0.249183,0.0030719774086717844
0.498367,0.012586455824579361
0.74755,0.027802958796481144
0.996734,0.045649254224456856
1.2459200000000001,0.062443001917455956
1.4951,0.08048839355987576
1.7442799999999998,0.10724752377382898
1.99347,0.1472356092767462
2.24265,0.20225210129062182
2.4918299999999998,0.2625562758684915
2.7410200000000002,0.31618811191140833
2.9902,0.3895016164238874
3.23938,0.5044992643937233
3.4885699999999997,0.5895715599760106
3.73775,0.6128298726960597
3.98693,0.6757291756921004
4.23612,0.7883658740673304
4.4853,0.8629874365033207
4.7344800000000005,0.9238131608158313
4.98367,0.9710362016853534
5.23285,1.0223769540916805
5.4820400000000005,1.2080905232696246
5.7312199999999995,1.451223022477505
5.9804,1.5755204576524273
6.22959,1.6356591762987747
6.47877,1.6742357827605523
6.72795,1.7119467523803134
6.9771399999999995,1.8607648484138137
7.226319999999999,2.129514117083701
7.4755,2.4267891966321637
7.72469,2.6274476653098784
7.97387,2.548707892541967
8.22305,2.2719089145049045
8.47224,2.3217291086158753
8.72142,2.7555761931116827
8.9706,3.0528474517593667
9.21979,3.2686301669309485
9.46897,3.737847515941733
9.71815,4.215303468011982
9.96734,4.466886216327967
10.2165,4.391369716577613
10.4657,4.13347786138759
10.7149,4.187416905407173
10.9641,4.5418478628287025
11.2133,5.0282868388966575
11.4624,5.724948988645063
11.7116,6.025923480326119
11.9608,5.7706331386790835
12.21,6.082279327103672
12.4592,6.938107108570812
12.7084,7.163441182932394
12.9575,6.917550358127292
13.2067,7.387406109868275
13.4559,8.507339208674672
13.7051,9.214812188185318
13.9543,9.448988180863104
14.2035,9.872825663823052
14.4526,10.480326380095565
14.7018,10.920893008409248
14.951,10.90857412292132
15.2002,10.543746831605487
15.4494,10.639974969960328
15.6986,11.228595797897519
15.9477,11.560936606462253
16.1969,11.961949266013603
16.4461,12.790913536061602
16.6953,13.254974804875136
16.9445,12.773219905072237
17.1937,12.452245307693667
17.4428,13.864953008552016
17.692,16.407528624090766
17.9412,17.874958889062377
18.1904,17.176748311695103
18.4396,15.50654174916966
18.6888,15.118087697463622
18.9379,16.27087121250332
19.1871,17.261763991137475
19.4363,17.968602379884313
19.6855,19.18416312629563
19.9347,19.853312326560815
20.1839,19.50945080082335
20.433,20.406088428501647
20.6822,23.24894478121001
20.9314,25.2247499863937
21.1806,26.03205743714686
21.4298,27.230767806849006
21.679,27.570045196820356
21.9281,27.24066470908871
22.1773,28.254406866988194
22.4265,30.659346776800835
22.6757,33.091045707929766
22.9249,34.492867513264244
23.1741,35.927314705749986
23.4232,38.40583802944435
23.6724,41.11538218705332
23.9216,44.43595711532274
24.1708,47.398833272497015
24.42,47.56212862667729
24.6692,47.73857156496806
24.9183,51.579040566722966
25.1675,58.19314069667729
25.4167,65.26218980498908
25.6659,69.2665330143327
25.9151,70.74106452831508
26.1643,75.4318711350827
26.4134,81.80783172254644
26.6626,83.36620544765549
26.9118,82.67552040401289
27.161,84.8187518511989
27.4102,89.18790899591161
27.6594,96.67455417081102
27.9085,107.81720846735071
28.1577,117.63300446857554
28.4069,121.37684377583446
28.6561,118.65554894738311
28.9053,114.09056552256843
29.1545,113.87768339736652
29.4036,119.89859796011689
29.6528,127.1518299819574
29.902,127.64184018427784
30.1512,122.14970017525283
30.4004,118.65349418021279
30.6496,117.23330881763951
30.8987,113.80577416771021
31.1479,108.73540890952145
31.3971,104.50563336311353
31.6463,103.91738278853013
31.8955,105.76403963550206
32.1447,103.80357349350807
32.3938,100.42401287127996
32.643,100.22110674415607
32.8922,97.87586339166164
33.1414,92.85365939926857
33.3906,91.30467477895333
33.6398,90.74116181165434
33.8889,85.70472580709044
34.1381,78.93982580085189
34.3873,73.43411111010144
34.6365,71.48980425437679
34.8857,75.60870923165592
35.1349,81.02144338478477
35.384,81.68313162729599
35.6332,78.42319824362353
35.8824,75.99978698347
36.1316,77.84766317492236
36.3808,79.27142198236399
36.63,75.01700721284112
36.8791,70.40591191542433
37.1283,70.21668720359212
37.3775,72.94792895900349
37.6267,77.42303567105729
37.8759,78.99731107515535
38.1251,75.66080751078863
38.3742,74.41525298166326
38.6234,77.02822803163109
38.8726,78.28533671246184
39.1218,78.69477591116032
39.371,79.35031361121828
39.6202,78.09108598953345
39.8693,76.40793816035749
40.1185,76.80491470991811
40.3677,76.4173955786939
40.6169,75.37748189581478
40.8661,77.18288218198687
41.1153,77.87723191529669
41.3644,75.52803028128471
41.6136,75.37931251317556
41.8628,76.38895065705594
42.112,77.1207286860625
42.3612,80.99633499565316
42.6104,84.59723234880734
42.8595,84.68773802815365
43.1087,83.88651789838819
43.3579,81.72203947086682
43.6071,78.38144751773517
43.8563,78.54859896081366
44.1055,78.46444188103379
44.3546,73.81657349860964
44.6038,68.91251671333555
44.853,66.9515335433425
45.1022,65.73288929176098
45.3514,64.65367996966238
45.6006,63.760143582480055
45.8497,63.839318360480576
46.0989,67.89558115571484
46.3481,70.65124662293833
46.5973,63.41493256397932
46.8465,54.04105614464674
47.0957,53.452500428577295
47.3448,56.714841330537645
47.594,58.09401958314112
47.8432,57.8648702503928
48.0924,55.88837959905941
48.3416,57.562426501736276
48.5908,64.82354956167484
48.8399,68.73366417743706
49.0891,67.32994171526141
49.3383,69.00567937133567
49.5875,77.36490090720956
49.8367,83.98502944592178
50.0859,80.71486804320428
50.3351,76.44180295733223
50.5842,83.72978141506141
50.8334,95.21130142382174
51.0826,98.03883344425844
51.3318,95.795288374358
51.581,101.76990457978594
51.8302,118.84942392855925
52.0793,126.96937573268745
52.3285,119.53289238127803
52.5777,118.57013225089763
52.8269,125.17032218967523
53.0761,125.95916823621785
53.3253,127.30118644262144
53.5744,129.2754337995076
53.8236,121.17997298508772
54.0728,110.27669803855929
54.322,101.67781339954841
54.5712,88.81054845195605
54.8204,76.02842681268034
55.0695,69.15071598207095
55.3187,63.82751904497175
55.5679,55.82060351042475
55.8171,47.648969958037554
56.0663,43.01895265396313
56.3155,43.538567823206186
56.5646,39.57912241978522
56.8138,27.524655456432303
57.063,15.894286365052379
57.3122,11.555457727657213
57.5614,13.261612205662757
57.8106,15.406287318553167
58.0597,13.077191387602344
58.3089,7.807590000003043
58.5581,5.7500890882410305
58.8073,6.363738155888862
59.0565,4.426870784077026
59.3057,0.2366832909376999
59.5548,0.05816987805725252
59.804,4.618078457456924
60.0532,5.901210178212307
60.3024,2.323614551777559
60.5516,3.1886263323093678
60.8008,9.264963105192455
61.0499,10.07815909067107
61.2991,5.373961906510222
61.5483,2.399085957137498
61.7975,0.8678561839663088
62.0467,-0.10104529075820069
62.2959,0.09508067494237679
62.545,-0.35557802201116545
62.7942,-0.5319280374089688
63.0434,-0.09522021923725969
63.2926,-1.511751196357277
63.5418,-2.3606148285281234
63.791,0.08905940453422019
64.0401,1.885581661451662
64.2893,0.6111033865451476
64.5385,-2.092858263663069
64.7877,-2.897702162900777
65.0369,0.09223774132274595
65.2861,2.9133088770547735
65.5352,3.3420475676651926
65.7844,4.53335450381573
66.0336,4.468395437198521
66.2828,0.054816861304951905
66.532,-3.4877148003772978
66.7812,-2.7134873026638062
67.0303,-2.6228924362593475
67.2795,-5.691759805942457
67.5287,-5.6222474744064135
67.7779,-0.723772119096071
68.0271,0.9714456810072476
68.2763,-2.76646440109169
68.5254,-5.316184185635097
68.7746,-3.7221139462847774
69.0238,-1.7821192846733147
69.273,-1.9803711283039005
69.5222,-3.597608770246248
69.7714,-5.2415390668359665
70.0205,-5.5723817456279265
70.2697,-3.0962147480027085
70.5189,-0.08202005334732211
70.7681,0.2838603646510226
71.0173,-1.7405102367188328
71.2665,-4.178445371642645
71.5156,-3.8081454081800947
71.7648,0.3238840097050152
72.014,3.1980147905659386
72.2632,2.537135813578934
72.5124,0.02176741375362578
72.7616,-2.7652797444146846
73.0107,-1.5971070356004127
73.2599,2.9000149118713616
73.5091,5.114626465956768
73.7583,5.4873016761616755
74.0075,4.810287565117665
74.2567,1.61743024233172
74.5058,-0.8245742227169618
