E,DOS
0.24659099999999998,0.0013139300884659141
0.49318199999999995,0.00515578562498518
0.7397729999999999,0.011445990053965467
0.9863639999999999,0.020486719157170527
1.23295,0.03254084402353402
1.47955,0.04690016379324272
1.7261400000000002,0.06216355499409687
1.9727299999999999,0.07767457926377679
2.21932,0.09426693941012898
2.46591,0.11281938106850149
2.7125,0.1324542545197977
2.95909,0.15291567758462726
3.20568,0.17877686151687916
3.4522699999999995,0.21507683327420946
3.69886,0.25895531148996054
3.94545,0.30254645022348825
4.19205,0.34548975541691684
4.43864,0.3996990400986253
4.685230000000001,0.47337590110622574
4.93182,0.5504184348596592
5.1784099999999995,0.6013294423531639
5.425,0.6230310044953064
5.67159,0.647802691900858
5.91818,0.7021172555862182
6.16477,0.7741254106285269
6.41136,0.8349900355850743
6.65795,0.8901739608085426
6.904539999999999,0.9810228619938882
7.15114,1.1243366068213128
7.39773,1.2719433129942102
7.64432,1.3667330311777877
7.890910000000001,1.4098436563377252
8.1375,1.434139841027954
8.384089999999999,1.451751681959418
8.63068,1.44782386028938
8.87727,1.4418257235795633
9.12386,1.5262859688986687
9.37045,1.7766994797464857
9.61704,2.1271726618031446
9.86364,2.385644020530879
10.1102,2.4041079334037097
10.3568,2.2560896207447683
10.6034,2.1655245867467365
10.85,2.3341417709856236
11.0966,2.7314734306421222
11.3432,3.0976914858803255
11.5898,3.2124851827676033
11.8364,3.1233376651785267
12.083,3.0787352412687863
12.3295,3.2565302430334677
12.5761,3.5832456974011366
12.8227,3.8202898017600164
13.0693,3.855123208815739
13.3159,3.9109070889391364
13.5625,4.25352120976838
13.8091,4.815939422180737
14.0557,5.282747324362442
14.3023,5.400960255195201
14.5489,5.25555797765761
14.7955,5.131585079730635
15.042,5.2402112662207685
15.2886,5.569407861078926
15.5352,5.936081461594892
15.7818,6.200244248983146
16.0284,6.34414671434832
16.275,6.378394706718962
16.5216,6.377893380614281
16.7682,6.396299504250898
17.0148,6.42463251257979
17.2614,6.47560907423846
17.508,6.6451424929581435
17.7545,7.083874332690739
18.0011,7.783461788123613
18.2477,8.365188864616977
18.4943,8.415642347467305
18.7409,8.091141432751565
18.9875,8.085203953341967
19.2341,8.882960244221385
19.4807,10.185386796090718
19.7273,11.12459771641702
19.9739,11.081093310642546
20.2205,10.371858955852796
20.467,9.875879645815482
20.7136,9.912229910993377
20.9602,9.996278010375377
21.2068,9.742597348698801
21.4534,9.49785579185085
21.7,9.973740983498002
21.9466,11.337669583883207
22.1932,12.866534798766263
22.4398,13.618327832563915
22.6864,13.378487168949494
22.933,12.883822588763058
23.1795,12.955134632492298
23.4261,13.743170537461658
23.6727,14.865858033249191
23.9193,15.945826986100972
24.1659,16.912648023493862
24.4125,17.799916076846024
24.6591,18.560858643869892
24.9057,18.94156073266476
25.1523,18.916437454440725
25.3989,18.996890532409004
25.6455,19.679014395973113
25.892,20.79871741218221
26.1386,21.59751402500195
26.3852,21.560058498345906
26.6318,20.832066421479283
26.8784,20.05335019648702
27.125,20.241822605141557
27.3716,21.913918177038493
27.6182,24.81361772517465
27.8648,28.10413110115864
28.1114,30.812382802858217
28.358,32.39715778705084
28.6045,33.16258405263156
28.8511,33.98257599498906
29.0977,35.39155648353366
29.3443,37.05489520604491
29.5909,38.15077883733544
29.8375,38.26659149960535
30.0841,37.98964298208961
30.3307,38.58460975902889
30.5773,40.60395720079861
30.8239,43.252986409673284
31.0705,45.471088848212055
31.317,46.62233548801973
31.5636,46.73835983569861
31.8102,46.49225872392886
32.0568,46.80044513659783
32.3034,48.1798617241508
32.55,50.40635971998298
32.7966,53.06473987707756
33.0432,55.86582180886276
33.2898,58.63266486684701
33.5364,61.436424820011034
33.783,64.36968843872963
34.0295,67.52519400353779
34.2761,71.09090641871018
34.5227,75.13203040590372
34.7693,79.23836100780022
35.0159,82.78473024750903
35.2625,85.93007716343088
35.5091,89.6471507868092
35.7557,94.15050420069569
36.0023,97.87044176204266
36.2489,98.40788240393317
36.4955,95.09410908284474
36.742,90.37178691621236
36.9886,88.06004005307709
37.2352,89.78205161071985
37.4818,93.52911821815538
37.7284,96.10417977735125
37.975,95.72080944596341
38.2216,92.88795105094967
38.4682,88.92400125712676
38.7148,84.9845868483158
38.9614,82.77327724113256
39.208,83.40689760470138
39.4545,85.62456617736544
39.7011,86.65984879497985
39.9477,85.47352592498876
40.1943,83.67685819964898
40.4409,83.00547993840443
40.6875,83.01891617624278
40.9341,81.616699449222
41.1807,77.76317887690186
41.4273,73.01575934318512
41.6739,69.81010051458914
41.9205,68.67698903596663
42.167,68.11390651226309
42.4136,67.11493404109491
42.6602,66.674161734858
42.9068,68.17910823149434
43.1534,70.36548348556937
43.4,70.01132469124906
43.6466,66.53677175004526
43.8932,62.78365868018841
44.1398,61.31944836791168
44.3864,61.26081027825507
44.6329,59.79264716424313
44.8795,55.96579941770015
45.1261,51.883813217699874
45.3727,50.269307274641434
45.6193,51.91671797967879
45.8659,56.06865824837308
46.1125,61.65060560893813
46.3591,66.53459134766702
46.6057,68.29977046671738
46.8523,66.45779766398341
47.0989,63.64425266497592
47.3454,63.46303103330368
47.592,66.62758154082054
47.8386,70.12683589856157
48.0852,71.14605436501871
48.3318,70.68089805812352
48.5784,71.75450591884182
48.825,74.81932527768711
49.0716,76.83501272639327
49.3182,74.69609537139851
49.5648,68.13928731128723
49.8114,60.602037929273806
50.0579,56.3821391865158
50.3045,56.77215666504874
50.5511,59.13896611966611
50.7977,59.86966780161271
51.0443,58.46774551564908
51.2909,57.21135902823635
51.5375,58.221907779500526
51.7841,61.34987693588643
52.0307,64.46514122649135
52.2773,65.9411998347366
52.5239,65.89720379171182
52.7704,65.5924484569036
53.017,66.16111928077144
53.2636,67.9728706532538
53.5102,70.5169884846168
53.7568,71.7277273848932
54.0034,69.16855467111482
54.25,62.413993124313684
54.4966,54.76679502833358
54.7432,51.40041041436866
54.9898,54.78637189454607
55.2364,62.02494035683469
55.4829,67.2165564693565
55.7295,66.66273877571244
55.9761,61.50301502702701
56.2227,56.23341086988551
56.4693,53.993875931675475
56.7159,54.36543954016817
56.9625,55.155187129290795
57.2091,54.82670370095443
57.4557,53.196935410630125
57.7023,51.03728258316711
57.9489,49.43714953447206
58.1954,48.74478607512302
58.442,48.31806940385467
58.6886,47.657185204533654
58.9352,46.77991372659872
59.1818,45.84047177330594
59.4284,46.00794506210293
59.675,48.62325284463719
59.9216,52.62721737893556
60.1682,54.82611680811438
60.4148,52.9177752952109
60.6614,48.06407338512331
60.9079,43.94610352394979
61.1545,43.86778575355473
61.4011,47.4715959760514
61.6477,51.642962420678195
61.8943,55.507193249087194
62.1409,60.71451505422819
62.3875,66.64715504277082
62.6341,70.36002757339583
62.8807,70.04051763095875
63.1273,67.17329819223758
63.3739,65.45933600842807
63.6204,67.06787755635511
63.867,70.1662833373754
64.1136,72.29892687332934
64.3602,75.19448362429763
64.6068,81.26973419012005
64.8534,88.12602767938166
65.1,91.45766470441349
65.3466,90.56871789923534
65.5932,88.0446112406239
65.8398,86.77778453016694
66.0864,87.35309596488221
66.3329,88.2305099329409
66.5795,88.81312847804372
66.8261,89.65956581421834
67.0727,89.86437225594145
67.3193,86.94093706425798
67.5659,81.1560246819605
67.8125,76.43316680544503
68.0591,75.51609524090516
68.3057,76.38271845045223
68.5523,74.09888320465943
68.7989,66.29799735618708
69.0454,56.83271130953008
69.292,50.80693580568123
69.5386,48.05447893433559
69.7852,45.00554136359775
70.0318,36.06227255246347
70.2784,28.626647966830376
70.525,23.1333806883531
70.7716,18.44619365821056
71.0182,15.382808104598688
71.2648,13.467474075780862
71.5114,12.092441873742365
71.7579,10.528857310764106
72.0045,9.05477487501962
72.2511,8.883619739298707
72.4977,10.159775105945384
72.7443,11.533724833872066
72.9909,11.581860194973382
73.2375,10.339646495577709
73.4841,9.23228249820271
73.7307,9.37588890059225
73.9773,9.766801701044383
74.2239,8.278286433911491
74.4704,4.606003484983148
74.717,1.247914977758393
74.9636,1.2571904911153204
75.2102,4.994242475449023
75.4568,9.074761062853844
75.7034,9.375269924055292
75.95,5.4671502672289165
76.1966,0.8138033433517686
76.4432,-1.1276666130410122
76.6898,0.061533477135274434
76.9364,1.7874952502611303
77.1829,1.7165854140583852
77.4295,0.1289360319875595
77.6761,-0.8990608164405797
77.9227,0.19232316818972695
78.1693,2.743233600294948
78.4159,4.289040342269583
78.6625,3.102401474485987
78.9091,-0.045583687385832246
79.1557,-2.8808778821672436
79.4023,-3.5249682781643847
79.6489,-2.051229423461691
79.8954,0.1860518011008236
80.142,1.4740985769100332
80.3886,1.1698298031978338
80.6352,0.2766337189743916
80.8818,-0.1969724255163917
81.1284,-0.09816374533759868
81.375,0.3589297654569361
81.6216,0.9313821752564979
81.8682,1.3978786553052394
82.1148,1.4785243004701933
82.3614,0.9844275901758421
82.6079,-0.1507632585393316
82.8545,-1.3023538346725763
83.1011,-1.7733207607016823
83.3477,-1.7183471138029895
83.5943,-1.9602659391383375
83.8409,-2.718527584446505
84.0875,-3.044056423610378
84.3341,-2.2191424449073276
84.5807,-0.8610151111900355
84.8273,-0.33646926264117005
85.0739,-1.1602700160306154
85.3204,-1.8073921024027546
85.567,-0.26266982119936166
85.8136,3.136056024449184
86.0602,5.760824709078239
86.3068,5.166296112338935
86.5534,2.054018904035089
86.8,-0.6603726433284505
87.0466,-1.4870864233775483
87.2932,-1.1326988329022731
87.5398,-1.061257869603192
