2theta,Intensity,Model,Residual,Background,hcp FeNi,extrapeak
22.00325979,461.66271969999997,459.9023667002486,1.760352999751376,459.6603584319879,0.23569011029124293,0.006318157969434646
22.01054637,461.2989807,459.90376726411876,1.39521343588126,459.6598389397667,0.23755460912455376,0.006373715227529164
22.01783295,460.8277588,459.90514768661416,0.9226111133858694,459.6592735799417,0.2394440983754253,0.00643000829702936
22.02511954,460.5689087,459.90650845389854,0.6624002461014697,459.6586623516424,0.24135905195207502,0.006487050304070984
22.03240612,460.83093260000004,459.90785005819544,0.9230825418046038,459.6580052565466,0.2432999472190122,0.006544854429826484
22.0396927,461.39450070000004,459.90917300933063,1.4853276906694077,459.6573022938467,0.24526728109594298,0.006603434387966848
22.04697928,461.7655945,459.9104778275879,1.855116672412123,459.6565534635431,0.24726155992420942,0.006662804120609203
22.05426587,462.03533939999994,459.9117650477066,2.1235743522933603,459.6557587645134,0.2492833052256812,0.0067229779675096945
22.06155245,461.65170290000003,459.9130352122158,1.7386676877842433,459.65491819893884,0.25133304293373615,0.006783970343186262
22.06883903,461.7257385,459.9142888824213,1.8114496175786599,459.6540317657606,0.2534113204195508,0.006845796241199628
22.07612562,461.53414919999994,459.9155266334054,1.6186225665945244,459.6530994636672,0.25551869873751787,0.00690847100066034
22.0834122,462.0770874,459.9167490494498,2.160338350550205,459.652121295218,0.2576557441793121,0.006972010052435066
22.09069878,462.3421021000001,459.91795673465634,2.4241453653437475,459.6510972591649,0.2598230460465777,0.007036429444896982
22.09798536,462.4823608,459.91915030657816,2.5632104934218205,459.65002735550786,0.26202120555922026,0.007101745511074186
22.10527195,462.4368286,459.9203304000008,2.516498199999205,459.64891158268415,0.26425084226073325,0.007167975055944821
22.11255853,462.1109924,459.9214976609617,2.1894947390383095,459.64774994375625,0.2665125822031278,0.0072351350022973795
22.11984511,461.6813049,459.9226527569612,1.7586521430387734,459.6465424372246,0.2688070767895765,0.007303242947079884
22.1271317,461.3922119,459.92379637254214,1.4684155274578643,459.6452890613373,0.2711349942989169,0.0073723169059730235
22.13441828,461.5929871,459.9249292051887,1.6680578948113407,459.6439898195347,0.27349701061910225,0.007442375034919856
22.14170486,461.4123230000001,459.9260519752929,1.4862710247071504,459.6426447101282,0.27589382895371833,0.007513436211030042
22.14899144,461.19851680000005,459.9271654204338,1.2713513795662266,459.6412537331179,0.2783261676486388,0.00758551966732397
22.15627803,460.78579709999997,459.92827029905743,0.8575268009425372,459.63981688650017,0.2807947673563422,0.007658645200939719
22.16356461,460.97451780000006,459.9293673850385,1.0451504149615403,459.6383341742189,0.28330037803585056,0.007732832783719797
22.17085119,461.32308960000006,459.93045747741365,1.3926321225864058,459.63680559433374,0.28584377990173276,0.007808103178201529
22.17813777,461.7485046,459.9315413949671,1.8169632050328914,459.6352311468448,0.2884257705702932,0.00788447755202268
