@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:29:48 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.12196E+01 -5.90395E-02  0.00000E+00
 -7.09723E+01 -5.90238E-02  0.00000E+00
 -7.07250E+01 -5.90606E-02  0.00000E+00
 -7.04777E+01 -5.98726E-02  5.72823E-03
 -7.02304E+01 -4.89072E-02  3.22358E-02
 -6.99832E+01  4.97773E-02  8.36406E-02
 -6.97359E+01  5.31893E-03  2.67649E-02
 -6.94886E+01  3.56125E-02  6.87599E-02
 -6.92413E+01  6.67230E-02  6.15174E-02
 -6.89940E+01  3.45861E-02  4.53889E-02
 -6.87467E+01  3.29046E-02  4.45274E-02
 -6.84994E+01  2.07223E-03  3.82216E-02
 -6.82521E+01  4.40290E-02  5.04442E-02
 -6.80048E+01  8.48230E-03  3.43270E-02
 -6.77575E+01 -3.75471E-02  7.13661E-03
 -6.75102E+01 -2.37934E-02  3.41508E-02
 -6.72630E+01 -9.22006E-03  3.19801E-02
 -6.70157E+01 -1.57154E-02  2.80111E-02
 -6.67684E+01 -2.69521E-02  2.19441E-02
 -6.65211E+01 -3.82528E-02  1.38712E-02
 -6.62738E+01 -2.71253E-02  3.01326E-02
 -6.60265E+01 -2.94566E-02  2.17021E-02
 -6.57792E+01 -2.21313E-02  2.07863E-02
 -6.55319E+01 -4.38836E-02  1.71857E-02
 -6.52846E+01 -4.93414E-02  1.11137E-02
 -6.50373E+01 -2.33541E-02  3.20017E-02
 -6.47901E+01 -1.50421E-03  3.03831E-02
 -6.45428E+01 -3.70325E-03  3.27252E-02
 -6.42955E+01 -2.29440E-02  1.31743E-02
 -6.40482E+01 -1.39398E-02  3.39913E-02
 -6.38009E+01 -3.02974E-03  2.39743E-02
 -6.35536E+01 -1.69531E-02  2.71910E-02
 -6.33063E+01 -1.35518E-02  2.86789E-02
 -6.30590E+01  1.92489E-02  3.70388E-02
 -6.28117E+01  1.56232E-02  2.53880E-02
 -6.25644E+01  9.76733E-03  3.20410E-02
 -6.23172E+01  9.51530E-02  3.44514E-02
 -6.20699E+01  2.67672E-02  2.56082E-02
 -6.18226E+01 -2.19654E-02  1.93401E-02
 -6.15753E+01 -9.92567E-04  2.34066E-02
 -6.13280E+01 -2.13637E-02  2.24807E-02
 -6.10807E+01  2.56197E-02  3.61967E-02
 -6.08334E+01  4.60286E-02  3.66465E-02
 -6.05861E+01  8.37612E-02  3.86861E-02
 -6.03388E+01  4.66660E-02  3.46046E-02
 -6.00915E+01  7.66497E-02  3.96189E-02
 -5.98442E+01  8.44745E-02  3.97008E-02
 -5.95970E+01  1.15461E-01  5.02991E-02
 -5.93497E+01  2.11818E-01  4.92641E-02
 -5.91024E+01  9.89874E-02  3.74043E-02
 -5.88551E+01  8.95512E-02  3.94432E-02
 -5.86078E+01  1.22186E-01  4.48884E-02
 -5.83605E+01  1.62634E-01  4.98194E-02
 -5.81132E+01  1.14277E-01  4.27498E-02
 -5.78659E+01  1.57782E-01  4.51314E-02
 -5.76186E+01  1.04812E-01  4.62394E-02
 -5.73713E+01  1.62842E-01  4.78171E-02
 -5.71241E+01  1.84009E-01  5.32482E-02
 -5.68768E+01  1.94542E-01  4.75549E-02
 -5.66295E+01  1.67028E-01  4.91999E-02
 -5.63822E+01  1.49762E-01  4.66526E-02
 -5.61349E+01  1.54051E-01  4.65486E-02
 -5.58876E+01  2.03129E-01  5.45098E-02
 -5.56403E+01  1.88943E-01  4.39574E-02
 -5.53930E+01  7.54928E-02  4.03815E-02
 -5.51457E+01  1.09306E-01  3.85860E-02
 -5.48984E+01  9.58690E-02  4.46891E-02
 -5.46512E+01  1.30644E-01  4.86555E-02
 -5.44039E+01  1.80970E-01  4.75133E-02
 -5.41566E+01  1.17440E-01  3.90432E-02
 -5.39093E+01  7.95050E-02  3.92826E-02
 -5.36620E+01  1.05314E-01  4.14999E-02
 -5.34147E+01  1.25913E-01  4.61872E-02
 -5.31674E+01  1.13108E-01  3.78092E-02
 -5.29201E+01  7.15748E-02  3.10238E-02
 -5.26728E+01  4.07358E-02  3.54764E-02
 -5.24255E+01  7.85359E-02  4.01868E-02
 -5.21782E+01  4.75021E-02  2.87329E-02
 -5.19310E+01  9.14526E-02  4.71430E-02
 -5.16837E+01  1.29832E-01  3.90814E-02
 -5.14364E+01  7.62643E-02  4.09254E-02
 -5.11891E+01  1.16322E-01  4.55839E-02
 -5.09418E+01  1.24218E-01  4.11788E-02
 -5.06945E+01  8.71681E-02  3.97539E-02
 -5.04472E+01  1.46596E-01  5.12819E-02
 -5.01999E+01  1.64305E-01  3.78997E-02
 -4.99526E+01  4.39300E-02  3.77656E-02
 -4.97053E+01  1.04376E-01  3.87086E-02
 -4.94581E+01  1.14437E-01  4.59712E-02
 -4.92108E+01  1.33381E-01  4.67404E-02
 -4.89635E+01  1.72919E-01  4.65526E-02
 -4.87162E+01  1.72738E-01  5.35538E-02
 -4.84689E+01  1.62953E-01  4.75925E-02
 -4.82216E+01  1.89513E-01  5.11157E-02
 -4.79743E+01  1.70791E-01  5.31002E-02
 -4.77270E+01  1.76898E-01  4.64057E-02
 -4.74797E+01  1.89310E-01  4.92187E-02
 -4.72324E+01  1.17609E-01  4.34956E-02
 -4.69852E+01  1.27418E-01  4.63019E-02
 -4.67379E+01  1.65263E-01  4.83809E-02
 -4.64906E+01  1.37750E-01  4.90911E-02
 -4.62433E+01  1.84792E-01  5.39278E-02
 -4.59960E+01  2.46886E-01  5.10703E-02
 -4.57487E+01  1.89934E-01  5.19892E-02
 -4.55014E+01  1.52468E-01  4.76576E-02
 -4.52541E+01  2.45592E-01  6.53598E-02
 -4.50068E+01  2.93290E-01  6.02974E-02
 -4.47595E+01  2.75344E-01  5.22469E-02
 -4.45123E+01  2.10122E-01  5.50555E-02
 -4.42650E+01  2.09474E-01  5.39972E-02
 -4.40177E+01  2.22246E-01  5.91728E-02
 -4.37704E+01  2.67953E-01  5.40370E-02
 -4.35231E+01  2.57897E-01  5.78373E-02
 -4.32758E+01  1.89213E-01  5.00151E-02
 -4.30285E+01  2.05396E-01  5.64532E-02
 -4.27812E+01  2.76078E-01  6.42458E-02
 -4.25339E+01  3.71153E-01  6.72380E-02
 -4.22866E+01  3.55233E-01  6.42087E-02
 -4.20393E+01  2.48370E-01  5.73761E-02
 -4.17921E+01  2.79443E-01  6.10569E-02
 -4.15448E+01  3.02887E-01  6.40988E-02
 -4.12975E+01  3.54852E-01  6.34360E-02
 -4.10502E+01  2.37734E-01  5.22854E-02
 -4.08029E+01  2.29596E-01  6.46815E-02
 -4.05556E+01  3.71380E-01  6.51218E-02
 -4.03083E+01  2.92970E-01  6.26304E-02
 -4.00610E+01  3.53602E-01  6.91794E-02
 -3.98137E+01  3.52735E-01  6.13056E-02
 -3.95664E+01  3.36764E-01  6.65209E-02
 -3.93192E+01  3.38883E-01  6.61490E-02
 -3.90719E+01  3.63034E-01  6.52266E-02
 -3.88246E+01  3.02077E-01  6.52759E-02
 -3.85773E+01  2.97759E-01  5.59912E-02
