@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:29:48 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.12196E+01 -4.43428E-02
 -7.09723E+01 -6.03617E-02
 -7.07250E+01 -6.34920E-02
 -7.04777E+01 -5.60280E-02
 -7.02304E+01 -2.92752E-02
 -6.99832E+01  6.30392E-03
 -6.97359E+01  2.04295E-02
 -6.94886E+01  3.36562E-02
 -6.92413E+01  4.39242E-02
 -6.89940E+01  3.67628E-02
 -6.87467E+01  2.42710E-02
 -6.84994E+01  1.63236E-02
 -6.82521E+01  1.89223E-02
 -6.80048E+01  1.01091E-03
 -6.77575E+01 -2.46999E-02
 -6.75102E+01 -2.56574E-02
 -6.72630E+01 -1.96511E-02
 -6.70157E+01 -2.32993E-02
 -6.67684E+01 -2.93517E-02
 -6.65211E+01 -3.59620E-02
 -6.62738E+01 -3.67932E-02
 -6.60265E+01 -3.04060E-02
 -6.57792E+01 -3.37308E-02
 -6.55319E+01 -4.62658E-02
 -6.52846E+01 -4.28947E-02
 -6.50373E+01 -2.70970E-02
 -6.47901E+01 -1.63818E-02
 -6.45428E+01 -1.42578E-02
 -6.42955E+01 -1.70079E-02
 -6.40482E+01 -1.92586E-02
 -6.38009E+01 -1.63264E-02
 -6.35536E+01 -1.44755E-02
 -6.33063E+01 -9.87410E-03
 -6.30590E+01  1.61789E-03
 -6.28117E+01  1.30949E-02
 -6.25644E+01  2.88728E-02
 -6.23172E+01  4.45933E-02
 -6.20699E+01  2.57316E-02
 -6.18226E+01 -5.45757E-03
 -6.15753E+01 -1.56268E-02
 -6.13280E+01 -7.90203E-03
 -6.10807E+01  1.56664E-02
 -6.08334E+01  4.17530E-02
 -6.05861E+01  5.95746E-02
 -6.03388E+01  5.88723E-02
 -6.00915E+01  6.66309E-02
 -5.98442E+01  8.82593E-02
 -5.95970E+01  1.24391E-01
 -5.93497E+01  1.47861E-01
 -5.91024E+01  1.19494E-01
 -5.88551E+01  1.01935E-01
 -5.86078E+01  1.17325E-01
 -5.83605E+01  1.32141E-01
 -5.81132E+01  1.32234E-01
 -5.78659E+01  1.29742E-01
 -5.76186E+01  1.28164E-01
 -5.73713E+01  1.49553E-01
 -5.71241E+01  1.73666E-01
 -5.68768E+01  1.76873E-01
 -5.66295E+01  1.64378E-01
 -5.63822E+01  1.53085E-01
 -5.61349E+01  1.60702E-01
 -5.58876E+01  1.75997E-01
 -5.56403E+01  1.56631E-01
 -5.53930E+01  1.10708E-01
 -5.51457E+01  9.46475E-02
 -5.48984E+01  1.03874E-01
 -5.46512E+01  1.28956E-01
 -5.44039E+01  1.41479E-01
 -5.41566E+01  1.17469E-01
 -5.39093E+01  9.44632E-02
 -5.36620E+01  9.93119E-02
 -5.34147E+01  1.08866E-01
 -5.31674E+01  9.74000E-02
 -5.29201E+01  7.16312E-02
 -5.26728E+01  5.33822E-02
 -5.24255E+01  5.56008E-02
 -5.21782E+01  6.37956E-02
 -5.19310E+01  8.26869E-02
 -5.16837E+01  9.77784E-02
 -5.14364E+01  9.70512E-02
 -5.11891E+01  1.01712E-01
 -5.09418E+01  1.04868E-01
 -5.06945E+01  1.09766E-01
 -5.04472E+01  1.26910E-01
 -5.01999E+01  1.19368E-01
 -4.99526E+01  8.80542E-02
 -4.97053E+01  8.88630E-02
 -4.94581E+01  1.10029E-01
 -4.92108E+01  1.32384E-01
 -4.89635E+01  1.56076E-01
 -4.87162E+01  1.63203E-01
 -4.84689E+01  1.64975E-01
 -4.82216E+01  1.72826E-01
 -4.79743E+01  1.72128E-01
 -4.77270E+01  1.68282E-01
 -4.74797E+01  1.60220E-01
 -4.72324E+01  1.36860E-01
 -4.69852E+01  1.29568E-01
 -4.67379E+01  1.39682E-01
 -4.64906E+01  1.54318E-01
 -4.62433E+01  1.83024E-01
 -4.59960E+01  2.03001E-01
 -4.57487E+01  1.90051E-01
 -4.55014E+01  1.86784E-01
 -4.52541E+01  2.24759E-01
 -4.50068E+01  2.64275E-01
 -4.47595E+01  2.56328E-01
 -4.45123E+01  2.20685E-01
 -4.42650E+01  2.08875E-01
 -4.40177E+01  2.25358E-01
 -4.37704E+01  2.43918E-01
 -4.35231E+01  2.33025E-01
 -4.32758E+01  2.08395E-01
 -4.30285E+01  2.18911E-01
 -4.27812E+01  2.73779E-01
 -4.25339E+01  3.28470E-01
 -4.22866E+01  3.22632E-01
 -4.20393E+01  2.79060E-01
 -4.17921E+01  2.74310E-01
 -4.15448E+01  3.00086E-01
 -4.12975E+01  3.00037E-01
 -4.10502E+01  2.63429E-01
 -4.08029E+01  2.64206E-01
 -4.05556E+01  3.04255E-01
 -4.03083E+01  3.21117E-01
 -4.00610E+01  3.31654E-01
 -3.98137E+01  3.36635E-01
 -3.95664E+01  3.36139E-01
 -3.93192E+01  3.37120E-01
 -3.90719E+01  3.30019E-01
 -3.88246E+01  3.09557E-01
 -3.85773E+01  2.93985E-01
 -3.83300E+01  3.05066E-01
 -3.80827E+01  3.45095E-01
 -3.78354E+01  3.74261E-01
 -3.75881E+01  3.61463E-01
 -3.73408E+01  3.59876E-01
 -3.70935E+01  4.11544E-01
 -3.68463E+01  4.73619E-01
 -3.65990E+01  4.96305E-01
 -3.63517E+01  4.97096E-01
 -3.61044E+01  5.10695E-01
 -3.58571E+01  5.25779E-01
 -3.56098E+01  5.40083E-01
 -3.53625E+01  5.40516E-01
 -3.51152E+01  5.28738E-01
 -3.48679E+01  5.16999E-01
 -3.46206E+01  5.43402E-01
 -3.43733E+01  6.09674E-01
 -3.41261E+01  6.72915E-01
 -3.38788E+01  7.27009E-01
 -3.36315E+01  7.55468E-01
 -3.33842E+01  7.56257E-01
 -3.31369E+01  7.97933E-01
 -3.28896E+01  8.50934E-01
 -3.26423E+01  8.48881E-01
 -3.23950E+01  8.51105E-01
 -3.21477E+01  8.91430E-01
 -3.19004E+01  9.12849E-01
 -3.16532E+01  8.83939E-01
 -3.14059E+01  8.51661E-01
 -3.11586E+01  8.72481E-01
 -3.09113E+01  9.34571E-01
 -3.06640E+01  9.29626E-01
 -3.04167E+01  8.35219E-01
 -3.01694E+01  7.27844E-01
 -2.99221E+01  6.56300E-01
 -2.96748E+01  6.45873E-01
 -2.94275E+01  6.89667E-01
 -2.91803E+01  7.12684E-01
 -2.89330E+01  6.81996E-01
 -2.86857E+01  6.53394E-01
 -2.84384E+01  6.13109E-01
 -2.81911E+01  5.73967E-01
 -2.79438E+01  5.66473E-01
 -2.76965E+01  5.97797E-01
 -2.74492E+01  6.34703E-01
 -2.72019E+01  5.99990E-01
 -2.69546E+01  5.58040E-01
 -2.67074E+01  5.47678E-01
 -2.64601E+01  5.41590E-01
 -2.62128E+01  5.18602E-01
 -2.59655E+01  5.02082E-01
 -2.57182E+01  5.31633E-01
 -2.54709E+01  5.96243E-01
 -2.52236E+01  5.93440E-01
 -2.49763E+01  5.09699E-01
 -2.47290E+01  4.37387E-01
 -2.44817E+01  4.29102E-01
 -2.42344E+01  4.33036E-01
 -2.39872E+01  4.05896E-01
 -2.37399E+01  3.75284E-01
 -2.34926E+01  3.86100E-01
 -2.32453E+01  4.16826E-01
 -2.29980E+01  4.05392E-01
 -2.27507E+01  3.84915E-01
 -2.25034E+01  4.08932E-01
 -2.22561E+01  4.39912E-01
 -2.20088E+01  4.29161E-01
 -2.17615E+01  4.04320E-01
 -2.15143E+01  4.32804E-01
 -2.12670E+01  4.49083E-01
 -2.10197E+01  4.20607E-01
 -2.07724E+01  4.39223E-01
 -2.05251E+01  4.92968E-01
 -2.02778E+01  4.92371E-01
 -2.00305E+01  4.35498E-01
 -1.97832E+01  4.05308E-01
 -1.95359E+01  4.28773E-01
 -1.92886E+01  4.50071E-01
 -1.90414E+01  4.40352E-01
 -1.87941E+01  4.13921E-01
 -1.85468E+01  4.04491E-01
 -1.82995E+01  4.00337E-01
 -1.80522E+01  3.88717E-01
 -1.78049E+01  3.78461E-01
 -1.75576E+01  3.70821E-01
 -1.73103E+01  3.76706E-01
 -1.70630E+01  3.79987E-01
 -1.68157E+01  3.77560E-01
 -1.65684E+01  3.85891E-01
 -1.63212E+01  4.03266E-01
 -1.60739E+01  4.01257E-01
 -1.58266E+01  3.90732E-01
 -1.55793E+01  3.88678E-01
 -1.53320E+01  3.85403E-01
 -1.50847E+01  3.73148E-01
 -1.48374E+01  3.51685E-01
 -1.45901E+01  3.49590E-01
 -1.43428E+01  3.51776E-01
 -1.40955E+01  3.43751E-01
 -1.38483E+01  3.34978E-01
 -1.36010E+01  3.58439E-01
 -1.33537E+01  3.96427E-01
 -1.31064E+01  3.94102E-01
 -1.28591E+01  3.85679E-01
 -1.26118E+01  4.05543E-01
 -1.23645E+01  4.25597E-01
 -1.21172E+01  4.43238E-01
 -1.18699E+01  4.42864E-01
 -1.16226E+01  4.02146E-01
 -1.13754E+01  3.58983E-01
 -1.11281E+01  3.35684E-01
 -1.08808E+01  3.28791E-01
 -1.06335E+01  3.36504E-01
 -1.03862E+01  3.46064E-01
 -1.01389E+01  3.78310E-01
 -9.89161E+00  4.53692E-01
 -9.64432E+00  4.92312E-01
 -9.39703E+00  4.98648E-01
 -9.14974E+00  5.21237E-01
 -8.90245E+00  5.02703E-01
 -8.65516E+00  4.67890E-01
 -8.40787E+00  4.59948E-01
 -8.16058E+00  4.59725E-01
 -7.91329E+00  4.44006E-01
 -7.66600E+00  4.34274E-01
 -7.41871E+00  4.33642E-01
 -7.17142E+00  4.20148E-01
 -6.92413E+00  4.37147E-01
 -6.67684E+00  4.83473E-01
 -6.42955E+00  5.00774E-01
 -6.18226E+00  4.69918E-01
 -5.93497E+00  4.27652E-01
 -5.68768E+00  4.15357E-01
 -5.44039E+00  4.43029E-01
 -5.19310E+00  4.70209E-01
 -4.94581E+00  4.28096E-01
 -4.69852E+00  3.73284E-01
 -4.45123E+00  4.11763E-01
 -4.20393E+00  4.85674E-01
 -3.95664E+00  4.91692E-01
 -3.70935E+00  4.39784E-01
 -3.46206E+00  3.81152E-01
 -3.21477E+00  3.80211E-01
 -2.96748E+00  4.44632E-01
 -2.72019E+00  4.98684E-01
 -2.47290E+00  5.25977E-01
 -2.22561E+00  5.37119E-01
 -1.97832E+00  5.38950E-01
 -1.73103E+00  5.42804E-01
 -1.48374E+00  5.36317E-01
 -1.23645E+00  5.10715E-01
 -9.89161E-01  4.92289E-01
 -7.41871E-01  4.81076E-01
 -4.94581E-01  4.72066E-01
 -2.47290E-01  4.78926E-01
  0.00000E+00  4.98432E-01
  2.47290E-01  5.10718E-01
  4.94581E-01  5.17138E-01
  7.41871E-01  5.17762E-01
  9.89161E-01  5.18408E-01
  1.23645E+00  5.30559E-01
  1.48374E+00  5.57306E-01
  1.73103E+00  5.81231E-01
  1.97832E+00  5.86649E-01
  2.22561E+00  5.80113E-01
  2.47290E+00  5.74358E-01
  2.72019E+00  5.69197E-01
  2.96748E+00  5.65635E-01
  3.21477E+00  5.64168E-01
  3.46206E+00  5.84427E-01
  3.70935E+00  6.43534E-01
  3.95664E+00  6.56579E-01
  4.20393E+00  5.77954E-01
  4.45123E+00  5.10713E-01
  4.69852E+00  5.23520E-01
  4.94581E+00  5.35465E-01
  5.19310E+00  4.94764E-01
  5.44039E+00  4.62932E-01
  5.68768E+00  4.66509E-01
  5.93497E+00  4.82974E-01
  6.18226E+00  5.19584E-01
  6.42955E+00  5.47251E-01
  6.67684E+00  5.35260E-01
  6.92413E+00  5.11433E-01
  7.17142E+00  5.13916E-01
  7.41871E+00  5.34139E-01
  7.66600E+00  5.44258E-01
  7.91329E+00  5.54059E-01
  8.16058E+00  5.59663E-01
  8.40787E+00  5.47525E-01
  8.65516E+00  5.39210E-01
  8.90245E+00  5.40206E-01
  9.14974E+00  5.44253E-01
  9.39703E+00  5.57083E-01
  9.64432E+00  5.72970E-01
  9.89161E+00  5.78520E-01
  1.01389E+01  5.80955E-01
  1.03862E+01  5.83714E-01
  1.06335E+01  5.68712E-01
  1.08808E+01  5.66763E-01
  1.11281E+01  5.81032E-01
  1.13754E+01  5.78021E-01
  1.16226E+01  5.96653E-01
  1.18699E+01  6.39128E-01
  1.21172E+01  6.47745E-01
  1.23645E+01  6.16045E-01
  1.26118E+01  5.88103E-01
  1.28591E+01  5.83556E-01
  1.31064E+01  6.15865E-01
  1.33537E+01  6.71744E-01
  1.36010E+01  7.13669E-01
  1.38483E+01  7.11362E-01
  1.40955E+01  6.65736E-01
  1.43428E+01  6.48450E-01
  1.45901E+01  6.62512E-01
  1.48374E+01  7.01076E-01
  1.50847E+01  7.12424E-01
  1.53320E+01  6.97769E-01
  1.55793E+01  6.83211E-01
  1.58266E+01  6.45853E-01
  1.60739E+01  6.31481E-01
  1.63212E+01  6.30868E-01
