@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:29:48 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.12303E+01 -5.31541E+00  0.00000E+00
 -7.09831E+01 -5.31400E+00  0.00000E+00
 -7.07358E+01 -5.31263E+00  0.00000E+00
 -7.04885E+01 -5.31173E+00  0.00000E+00
 -7.02412E+01 -4.86153E+00  2.44376E+00
 -6.99939E+01  4.59019E+00  7.59186E+00
 -6.97466E+01  4.42347E-01  2.05171E+00
 -6.94993E+01  3.01409E+00  6.13957E+00
 -6.92520E+01  6.10535E+00  5.52643E+00
 -6.90047E+01  3.11122E+00  4.03832E+00
 -6.87574E+01  3.13938E+00  3.98536E+00
 -6.85102E+01  1.42447E-02  3.33776E+00
 -6.82629E+01  4.00791E+00  4.53780E+00
 -6.80156E+01  9.96632E-01  3.12094E+00
 -6.77683E+01 -3.37056E+00  0.00000E+00
 -6.75210E+01 -2.22013E+00  3.04460E+00
 -6.72737E+01 -8.30900E-01  2.85788E+00
 -6.70264E+01 -1.37835E+00  2.51149E+00
 -6.67791E+01 -2.35664E+00  1.98075E+00
 -6.65318E+01 -3.48055E+00  1.12130E+00
 -6.62845E+01 -2.43312E+00  2.70845E+00
 -6.60372E+01 -2.70346E+00  1.93286E+00
 -6.57900E+01 -1.92219E+00  1.86064E+00
 -6.55427E+01 -3.87906E+00  1.55299E+00
 -6.52954E+01 -4.51425E+00  8.07108E-01
 -6.50481E+01 -2.21600E+00  2.85254E+00
 -6.48008E+01 -1.72398E-01  2.68900E+00
 -6.45535E+01 -2.45758E-01  2.96759E+00
 -6.43062E+01 -2.06769E+00  1.00507E+00
 -6.40589E+01 -1.32340E+00  3.05728E+00
 -6.38116E+01 -2.28080E-01  2.11813E+00
 -6.35643E+01 -1.48721E+00  2.41365E+00
 -6.33171E+01 -1.35570E+00  2.50876E+00
 -6.30698E+01  1.69699E+00  3.33386E+00
 -6.28225E+01  1.54005E+00  2.22761E+00
 -6.25752E+01  4.71031E-01  2.83752E+00
 -6.23279E+01  8.69238E+00  3.09367E+00
 -6.20806E+01  2.69947E+00  2.29985E+00
 -6.18333E+01 -2.03979E+00  1.70112E+00
 -6.15860E+01  2.48795E-02  2.08815E+00
 -6.13387E+01 -2.07067E+00  1.92547E+00
 -6.10914E+01  2.22715E+00  3.21725E+00
 -6.08442E+01  3.92605E+00  3.24938E+00
 -6.05969E+01  7.68501E+00  3.45647E+00
 -6.03496E+01  4.12707E+00  3.05519E+00
 -6.01023E+01  6.86380E+00  3.52484E+00
 -5.98550E+01  7.59918E+00  3.48126E+00
 -5.96077E+01  9.84924E+00  4.47491E+00
 -5.93604E+01  1.94074E+01  4.42280E+00
 -5.91131E+01  9.09527E+00  3.31864E+00
 -5.88658E+01  7.99707E+00  3.48491E+00
 -5.86185E+01  1.07441E+01  3.96910E+00
 -5.83713E+01  1.48511E+01  4.45682E+00
 -5.81240E+01  1.00956E+01  3.79167E+00
 -5.78767E+01  1.44386E+01  4.00885E+00
 -5.76294E+01  9.28178E+00  4.10632E+00
 -5.73821E+01  1.45337E+01  4.22759E+00
 -5.71348E+01  1.64720E+01  4.75690E+00
 -5.68875E+01  1.75934E+01  4.22141E+00
 -5.66402E+01  1.51336E+01  4.38483E+00
 -5.63929E+01  1.35409E+01  4.15050E+00
 -5.61456E+01  1.36662E+01  4.10207E+00
 -5.58983E+01  1.81571E+01  4.88492E+00
 -5.56511E+01  1.75172E+01  3.92223E+00
 -5.54038E+01  6.75836E+00  3.59897E+00
 -5.51565E+01  9.89577E+00  3.40531E+00
 -5.49092E+01  8.57138E+00  3.95688E+00
 -5.46619E+01  1.14567E+01  4.32968E+00
 -5.44146E+01  1.64472E+01  4.25600E+00
 -5.41673E+01  1.08156E+01  3.47117E+00
 -5.39200E+01  7.11916E+00  3.48487E+00
 -5.36727E+01  9.36264E+00  3.66865E+00
 -5.34254E+01  1.13211E+01  4.13673E+00
 -5.31782E+01  1.03199E+01  3.38756E+00
 -5.29309E+01  6.65715E+00  2.74051E+00
 -5.26836E+01  3.50832E+00  3.13203E+00
 -5.24363E+01  7.20269E+00  3.61613E+00
 -5.21890E+01  4.18446E+00  2.45250E+00
 -5.19417E+01  7.96977E+00  4.22193E+00
 -5.16944E+01  1.19081E+01  3.46852E+00
 -5.14471E+01  6.77480E+00  3.61835E+00
 -5.11998E+01  1.03519E+01  4.06994E+00
 -5.09525E+01  1.13879E+01  3.66977E+00
 -5.07053E+01  7.68374E+00  3.47845E+00
 -5.04580E+01  1.29201E+01  4.60678E+00
 -5.02107E+01  1.53229E+01  3.37073E+00
 -4.99634E+01  3.84652E+00  3.35579E+00
 -4.97161E+01  9.31537E+00  3.40996E+00
 -4.94688E+01  1.02630E+01  4.08458E+00
 -4.92215E+01  1.18333E+01  4.15840E+00
 -4.89742E+01  1.55138E+01  4.10777E+00
 -4.87269E+01  1.56237E+01  4.78532E+00
 -4.84796E+01  1.45527E+01  4.21766E+00
 -4.82323E+01  1.71142E+01  4.53587E+00
 -4.79851E+01  1.53932E+01  4.74750E+00
 -4.77378E+01  1.57862E+01  4.11365E+00
 -4.74905E+01  1.73230E+01  4.39875E+00
 -4.72432E+01  1.06699E+01  3.85637E+00
 -4.69959E+01  1.12757E+01  4.10872E+00
 -4.67486E+01  1.49975E+01  4.30017E+00
 -4.65013E+01  1.23203E+01  4.34412E+00
 -4.62540E+01  1.62815E+01  4.80675E+00
 -4.60067E+01  2.23373E+01  4.53654E+00
 -4.57594E+01  1.74098E+01  4.64324E+00
 -4.55122E+01  1.34517E+01  4.15097E+00
 -4.52649E+01  2.18134E+01  5.83020E+00
 -4.50176E+01  2.63507E+01  5.39244E+00
 -4.47703E+01  2.50650E+01  4.63394E+00
 -4.45230E+01  1.89961E+01  4.90085E+00
 -4.42757E+01  1.88632E+01  4.77851E+00
 -4.40284E+01  1.98100E+01  5.28224E+00
 -4.37811E+01  2.40362E+01  4.78763E+00
 -4.35338E+01  2.35146E+01  5.17335E+00
 -4.32865E+01  1.71129E+01  4.42134E+00
 -4.30393E+01  1.83068E+01  4.98680E+00
 -4.27920E+01  2.43993E+01  5.69992E+00
 -4.25447E+01  3.32528E+01  5.98967E+00
 -4.22974E+01  3.24570E+01  5.73617E+00
 -4.20501E+01  2.23652E+01  5.08720E+00
 -4.18028E+01  2.51082E+01  5.41661E+00
 -4.15555E+01  2.69043E+01  5.70046E+00
 -4.13082E+01  3.23340E+01  5.68381E+00
 -4.10609E+01  2.17297E+01  4.59307E+00
 -4.08136E+01  2.00176E+01  5.74926E+00
 -4.05663E+01  3.36754E+01  5.80185E+00
 -4.03191E+01  2.62134E+01  5.53971E+00
 -4.00718E+01  3.17596E+01  6.18231E+00
 -3.98245E+01  3.18194E+01  5.42930E+00
 -3.95772E+01  3.03616E+01  5.91644E+00
 -3.93299E+01  3.03404E+01  5.88583E+00
 -3.90826E+01  3.28985E+01  5.79819E+00
 -3.88353E+01  2.72641E+01  5.84024E+00
 -3.85880E+01  2.68954E+01  4.95010E+00
 -3.83407E+01  2.62537E+01  5.57341E+00
