@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:51:23 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.51476E+01 -2.90840E+00  0.00000E+00
 -6.49000E+01 -2.90815E+00  0.00000E+00
 -6.46523E+01 -2.17146E+00  2.19454E-01
 -6.44047E+01 -1.96081E+00  1.57284E+00
 -6.41571E+01  9.29970E-01  2.52301E+00
 -6.39094E+01  2.61333E+00  2.20320E+00
 -6.36618E+01  5.65702E-01  1.37964E+00
 -6.34142E+01 -1.55136E+00  1.11779E+00
 -6.31665E+01  7.31804E-01  2.39794E+00
 -6.29189E+01  3.09072E+00  1.82536E+00
 -6.26713E+01  6.57487E-02  1.72106E+00
 -6.24236E+01 -7.37193E-01  9.86488E-01
 -6.21760E+01 -1.88878E+00  1.04799E+00
 -6.19284E+01 -8.79392E-01  1.41446E+00
 -6.16807E+01 -6.25997E-01  1.36117E+00
 -6.14331E+01 -2.28517E+00  1.03300E+00
 -6.11855E+01 -1.14379E+00  1.26364E+00
 -6.09378E+01  2.41014E-01  2.37473E+00
 -6.06902E+01  3.78260E+00  1.92105E+00
 -6.04426E+01 -1.43173E+00  6.98725E-01
 -6.01949E+01  1.13959E+00  2.07099E+00
 -5.99473E+01 -2.28734E+00  3.48609E-01
 -5.96997E+01  2.17913E-01  1.95290E+00
 -5.94520E+01 -2.21334E-01  1.42203E+00
 -5.92044E+01 -3.61966E-02  2.18504E+00
 -5.89568E+01  5.72804E-01  8.81236E-01
 -5.87091E+01 -2.60801E+00  1.05904E+00
 -5.84615E+01 -1.09951E+00  1.08797E+00
 -5.82139E+01  1.11602E-01  1.97988E+00
 -5.79662E+01  4.44764E-01  1.38114E+00
 -5.77186E+01 -4.96796E-01  1.99521E+00
 -5.74710E+01  2.73510E+00  2.02581E+00
 -5.72233E+01  3.53141E-01  1.82602E+00
 -5.69757E+01 -6.18556E-01  1.58731E+00
 -5.67281E+01 -5.46744E-01  1.07339E+00
 -5.64804E+01 -1.31126E+00  1.58747E+00
 -5.62328E+01  1.46047E+00  2.26427E+00
 -5.59852E+01  1.90005E+00  1.91876E+00
 -5.57375E+01  1.60997E+00  2.03549E+00
 -5.54899E+01  1.91087E+00  1.93983E+00
 -5.52423E+01 -2.26957E-01  1.98715E+00
 -5.49946E+01  8.16835E-01  2.16920E+00
 -5.47470E+01  3.00436E+00  2.30668E+00
 -5.44994E+01  9.18864E-01  1.04898E+00
 -5.42517E+01 -6.66903E-02  2.25556E+00
 -5.40041E+01  4.92300E+00  2.88705E+00
 -5.37565E+01  7.93333E+00  2.87553E+00
 -5.35088E+01  2.40143E+00  2.15275E+00
 -5.32612E+01  4.07194E+00  2.86386E+00
 -5.30136E+01  8.68719E+00  3.60218E+00
 -5.27659E+01  7.44067E+00  3.05173E+00
 -5.25183E+01  9.57078E+00  3.72817E+00
 -5.22707E+01  1.37276E+01  4.07916E+00
 -5.20230E+01  1.17754E+01  3.50445E+00
 -5.17754E+01  7.62939E+00  2.96907E+00
 -5.15278E+01  5.37038E+00  3.01441E+00
 -5.12801E+01  1.03827E+01  3.66739E+00
 -5.10325E+01  8.17837E+00  3.04028E+00
 -5.07849E+01  7.55651E+00  3.35357E+00
 -5.05372E+01  1.07158E+01  3.71380E+00
 -5.02896E+01  8.97339E+00  3.17600E+00
 -5.00420E+01  7.29507E+00  3.19510E+00
 -4.97943E+01  2.90512E+00  1.56408E+00
 -4.95467E+01  2.92483E+00  3.03326E+00
 -4.92991E+01  9.43301E+00  3.67270E+00
 -4.90514E+01  1.24105E+01  3.66379E+00
